,SHOP_JUL_NET,PAY_JUL,SHOP_AUG_NET,PAY_AUG,SHOP_SEP_NET,PAY_SEP,SHOP_OCT_NET,PAY_OCT,SHOP_NOV_NET,PAY_NOV,SHOP_DEC_NET,PAY_DEC,SEX,EDUCATION,MARRIAGE,BIRTH_DATE,DEFAULT PAYMENT JAN
18076169,0.884866666667,2,-0.0540666666667,2,0.0236666666667,2,-0.00966666666667,2,0.0376666666667,3,0.0249666666667,2,F,university,married,18/01/1981,1
57029934,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.014788,-2,0.042452,-2,M,,married,23/01/1977,0
58118894,0.685616666555,2,-0.00846666677847,2,0.0850833333333,2,0.252866667114,2,0.00851666633125,2,-0.0160333332215,2,F,university,single,13/01/1990,1
50836177,0.693800000268,0,-0.0586,0,-0.0198200002683,2,0.0198399998658,2,-0.0226199995975,2,-0.0204400005367,2,F,high school,married,05/01/1963,0
59240034,0.0825818181615,0,-0.00230606054508,0,-0.00437272729306,0,0.237115151535,0,0.00301515151515,0,0.384545454545,0,M,graduate school,married,27/01/1974,0
38466109,0.0464375,0,0.04585,-1,-0.075475,0,0.0744125,0,0.00215,0,0.0269375,0,F,,single,06/01/1965,0
54642499,0.609510000134,0,-0.0197600001342,0,0.0146,0,0.148580000067,0,0.150769999933,0,0.0809600001342,0,M,university,single,17/01/1966,0
23639722,-0.228133333333,0,0.0313333333333,-1,-0.0765,-1,-0.0333,-1,0.0,-1,0.0,-1,M,graduate school,married,02/01/1957,0
49601305,0.533450000168,0,0.0238249997484,0,0.339200000168,0,0.00641250008385,0,-0.0103000002516,0,-0.0199375,0,F,graduate school,married,23/01/1971,0
48896109,0.693033333333,0,-0.0521666666667,0,-0.0198,0,-0.251133333333,2,-0.0306333333333,-1,-0.0564666666667,-1,F,graduate school,single,24/01/1994,1
58842002,0.0538869565217,0,-0.0130434782609,0,-0.0010347826087,-1,-0.0506956521739,-2,0.0,-1,0.00328695652174,-1,F,graduate school,married,04/01/1972,1
54528754,0.0121739130435,-2,-0.0121739130435,-2,0.00701739130435,-2,-0.00484347826087,-2,0.0220869565217,-2,-0.0242608695652,-2,F,high school,married,20/01/1950,0
55438873,0.183339534868,0,-0.00520465117839,0,-0.00461627906977,0,-0.00473720928672,0,-0.00480930234118,0,-0.00582558139535,2,F,university,single,23/01/1987,1
14186726,0.0026625,-2,0.006375,-2,-0.0090375,-2,0.0,-2,0.0,-2,0.00149375,-2,,university,married,19/01/1985,0
49048772,0.000516666666667,-2,-0.00135,-2,0.00218333333333,-2,0.00473055555556,-2,-0.00633611111111,-2,-0.000577777777778,-2,F,high school,married,03/01/1963,1
36436732,0.128907142857,0,-0.00420714285714,0,0.0368428571429,-1,-0.0613642857143,-1,-0.0713928571429,0,-0.0136928571429,0,F,university,single,07/01/1990,0
11108089,-0.0268041666667,0,0.888370833389,0,0.100704166611,0,-0.014825000028,0,-0.0304583333333,0,-0.0584833332495,0,M,graduate school,single,23/01/1959,0
18683053,0.0,-1,0.00987333333333,-1,0.0150933333333,-1,0.0226666666667,0,0.0379433333333,0,0.00161666666667,0,F,university,single,03/01/1992,0
58011273,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,M,university,single,01/01/1983,0
10632600,0.347346428547,0,-0.00770357140461,0,-0.00714642861935,0,-0.00721785707098,0,-0.00728571428571,0,-0.00686428569033,0,M,university,married,28/01/1967,0
15151321,-0.0204,2,0.0108,-1,-0.0138,-1,-0.006,-1,0.422,0,-0.0193,0,F,high school,married,18/01/1963,0
50020133,0.239293333333,0,-0.00528666671139,0,-0.00494333324389,0,-0.00495,0,-0.00499333335569,0,-0.00464666673375,0,M,university,married,24/01/1961,0
29254219,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.003675,-2,0.114175,-2,F,university,married,01/01/1975,1
56522292,0.0551533333333,0,-0.00445333333333,0,-0.00561333333333,0,-0.00566,2,-0.00475333333333,0,-0.0327733333333,0,F,high school,single,01/01/1989,0
48044837,-0.0167638297587,0,0.0154914893189,0,0.00591276600027,0,0.0515085106098,0,0.0488319149222,0,0.0727404254748,0,M,high school,married,17/01/1969,0
17335277,-0.00459375,-1,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,-1,M,university,single,15/01/1980,0
53783060,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,1,M,graduate school,married,06/01/1973,1
27579746,0.0689230769231,0,0.00475384615385,0,0.00372307692308,0,-0.00663076923077,0,-0.00489230769231,0,-0.00475384615385,0,F,university,married,02/01/1975,0
43765288,0.12553157893,0,-0.000560526333443,0,0.0134131579654,0,0.0013894736136,0,0.0366052631579,0,-0.016002631526,0,M,graduate school,single,16/01/1980,0
15340891,0.0996,0,0.00014,0,0.00288,0,-0.01032,0,-0.012,0,-0.01636,0,M,university,single,12/01/1980,0
31730945,0.02247,0,0.002365,0,0.040125,0,-0.01037,0,-0.001425,0,0.002465,0,F,university,married,18/01/1983,0
32888164,0.235775000056,0,-0.0206250000559,0,-0.0115833333333,0,-0.0129166666667,0,-0.0126416666667,0,-0.00878333333333,0,F,university,single,07/01/1985,0
47651379,0.002926,-2,0.0605580000268,-2,0.0300439999866,0,0.0680579999732,0,-0.131017999987,-1,-0.01504,-2,F,university,single,12/01/1983,0
14373075,-0.7524,-1,-0.05,-2,0.0,-2,0.0,0,0.9125,0,-0.132,0,M,graduate school,single,06/01/1974,0
19475462,0.996460000268,2,-0.0223600001342,0,-0.0869200002683,0,-0.0807600001342,0,0.1481,0,-0.0761799997317,0,M,graduate school,single,14/01/1986,0
49591804,-0.0132352941176,-2,-0.00194117647059,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,F,university,single,24/01/1978,1
36910444,0.370072727151,0,0.0110818183648,0,0.0774090909091,0,0.254936363697,0,0.0570545452716,0,0.0473272728492,0,M,university,married,12/01/1960,0
26060059,0.859714285714,0,-0.0319714286673,0,-0.000400000095833,0,-0.00682857104524,2,0.0351571425696,0,0.059,0,F,graduate school,single,05/01/1989,0
35962566,0.0531965517241,0,-0.00241724137931,0,-0.00193103448276,-1,-0.0537862068966,-1,-0.00195862068966,-2,0.0,1,M,graduate school,married,22/01/1980,0
59560117,-0.00232857142857,-1,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,-1,M,university,single,08/01/1986,1
16088117,-0.0034,2,0.0183125,-1,-0.0220875,-1,-0.002025,-1,0.0098875,-1,0.01065,-1,M,graduate school,single,,0
19885957,-1.22168571409,-2,0.28792857162,-2,-0.29912857162,-2,-0.257371428571,-2,0.0860142857143,-2,0.173128571429,-2,M,graduate school,single,02/01/1985,0
40972680,0.0,0,0.308,0,0.1574,0,-0.0496,0,-0.0444,0,0.4865,0,M,university,single,11/01/1993,0
48742622,0.0232714285714,-1,0.00135,-1,-0.0217857142857,-1,-0.00352857142857,-1,-0.000278571428571,-1,0.00146428571429,-1,M,university,married,09/01/1975,0
38090035,0.857733333333,0,-0.0384666666667,0,-0.0254,0,-0.0255333333333,2,0.0234333333333,2,-0.0362,2,F,university,single,20/01/1991,0
31955754,-0.348575,-1,-0.0904416666667,-2,0.0,-1,0.0165,-1,0.230166666667,-1,-0.169441666667,-1,F,university,married,29/01/1990,0
27342733,-0.0326225806452,-2,-0.00171290322581,-2,0.00167419354839,-2,-0.00386774193548,-2,0.00757419354839,-2,-0.00502903225806,-2,M,university,married,07/01/1974,1
31655219,-1.96956,-1,0.08,0,0.056,0,-0.01264,0,0.22754,0,0.465180000268,0,F,university,married,21/01/1986,0
41967468,0.2037,0,-0.0788,0,0.003,0,-0.033,0,-0.0192,2,0.2779,1,F,university,married,29/01/1990,0
20717906,0.383034999966,0,0.0533400000335,0,0.0510349999665,0,0.0508650000335,0,0.0481699999329,0,0.046725,0,F,university,single,09/01/1980,0
31128756,0.688404545394,0,0.0421181818792,0,0.0383909091519,0,0.107799999909,0,-0.0122454544845,0,-0.0271727273032,0,F,graduate school,married,05/01/1983,0
16043688,-0.15,0,0.8981,0,-0.01795,0,0.0024,0,-0.0338,2,0.02815,1,F,university,single,16/01/1993,0
13317632,0.712092857191,2,0.0137714286193,2,-0.0152214286673,2,-0.00530714290506,2,-0.00548571433363,3,-0.0145357142857,-1,M,university,married,21/01/1971,1
38412444,0.0028875,-1,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,-1,M,graduate school,married,26/01/1972,1
59139814,0.521507142833,0,-0.00571785707098,0,0.0204571427613,0,0.110532142929,0,0.133660714286,2,0.0341821427853,1,M,university,married,08/01/1976,0
18719210,0.0,-2,0.0,-1,0.0130666666667,-1,-0.0130666666667,-2,-0.0007,0,0.0383222222222,0,F,university,single,24/01/1992,0
56940583,0.0212473684211,0,-0.00611578947368,0,-0.00596315789474,0,-0.00345789473684,0,-0.00406315789474,0,0.00228421052632,0,M,university,married,09/01/1974,1
57917424,0.747294736877,0,-0.000689473754825,0,0.0950052632285,0,-0.0117526316143,0,-0.00609473687741,0,-0.0340315788414,0,F,university,single,,0
10490449,0.419271428619,0,-0.0107214286673,0,-0.0143142856185,0,-0.00872857138065,0,-0.0091214287631,0,0.0876714287152,0,M,university,single,19/01/1986,1
12095239,0.495188888814,0,-0.0137166665921,0,0.106077777703,0,0.00444444444444,0,0.0851666666667,0,0.00269444444444,0,F,university,married,11/01/1977,0
54685500,-0.009348,0,0.004596,0,0.00672,0,0.015824,0,0.005532,0,0.0358719999463,0,M,university,single,28/01/1989,0
29519949,-0.1160625,-1,0.134475,-1,-0.06,-1,-0.201675,-1,0.461337500168,0,-0.0768375001677,0,M,university,single,08/01/1986,0
26300806,0.0367107142857,0,-0.00986785714286,0,-0.0100285714286,0,-0.0101714285714,0,-0.01035,0,-0.00632142857143,2,F,graduate school,single,03/01/1983,0
42380034,0.379366666644,0,-0.00191000002236,0,0.552576666689,0,-0.0206466666219,0,-0.0234833333333,0,-0.019973333311,0,M,high school,married,21/01/1955,0
46830022,0.0,-2,0.0,-2,0.0,0,0.344285714286,0,0.0100857142857,0,0.0073,0,M,graduate school,married,20/01/1974,0
24507185,-0.0294117647059,0,0.0117647058824,-1,-0.0176470588235,-1,0.00588235294118,-1,-0.00464705882353,-1,-0.00123529411765,-1,M,graduate school,married,07/01/1976,1
30224457,-0.00294347826087,0,0.00141739130435,-1,-0.00152608695652,-1,0.0,-1,0.0,-1,0.0,-1,M,high school,single,05/01/1984,0
39522726,0.926852000027,0,0.00223200002683,0,-0.01152,0,-0.00723200002683,0,0.00562,0,-0.00662799997317,0,F,university,married,30/01/1981,0
39600295,0.186669565159,0,-0.0898043477678,0,-0.0159652173913,0,0.11707826087,0,-0.0288130434491,0,0.0872782608112,0,F,university,married,08/01/1987,0
22493293,0.256466666667,0,0.0085,0,0.00841666666667,0,-0.00716666666667,0,0.0474833333333,0,0.00228333333333,0,M,university,married,26/01/1971,0
51886663,0.251151999973,-1,-0.237359999973,0,-0.004088,0,0.01044,0,-0.005014,0,0.020048,0,M,university,married,14/01/1983,0
41142718,0.41935,0,-0.00498333333333,0,-0.0113,0,0.173683333333,0,0.154449999888,0,0.199083333333,0,M,high school,single,26/01/1991,0
11560066,0.0648104166667,0,0.00501666663872,0,0.0123125,0,-0.00812083327743,0,-0.00837291669462,0,-0.008475,0,F,graduate school,married,24/01/1978,0
32756470,0.967720000268,0,-0.00942000026833,0,0.00742000026833,2,0.0198,2,-0.0575200002683,2,0.0207600001342,1,F,graduate school,married,16/01/1981,0
24723195,0.272294444482,2,-0.00575,2,-0.00597777785232,2,-0.00508888877708,2,-0.00516666666667,2,-0.011,2,M,graduate school,married,20/01/1978,1
37367276,0.242664285762,-1,-0.315571428619,-2,0.0,-2,0.0,-2,0.0,-2,0.0167928571429,-2,F,graduate school,married,27/01/1967,1
22455878,0.242340909121,0,-0.00639545451496,0,-0.00599545463693,0,-0.005,0,-0.00490909090909,0,-0.00535909084811,0,F,graduate school,single,27/01/1992,0
22671927,0.656439999866,0,-0.330519999866,0,0.619340000134,0,-0.131860000134,0,0.112060000134,0,-0.000920000268334,0,F,university,single,06/01/1993,0
49114655,0.9588,0,-0.02755,0,-0.02775,0,-0.03545,0,-0.0497,0,-0.05165,0,M,high school,single,22/01/1990,0
27695733,0.237,-1,-0.237,-1,0.02985,-1,-0.02985,-1,0.0075,-1,-0.0075,1,M,graduate school,single,31/01/1992,0
33765485,0.329777777778,0,0.0810333334079,0,0.0240666664431,0,0.0455666668157,2,0.0765111112602,2,0.0665777777032,1,M,graduate school,single,24/01/1990,0
35480652,0.773235999946,0,-0.0169119998927,0,0.183443999919,0,-0.01834,0,-0.0116479999732,0,-0.02806,0,M,graduate school,married,08/01/1967,0
26348569,0.325153846051,0,0.00690769235929,2,0.0217769231801,2,0.428761538358,2,0.108100000052,0,-0.0528769229737,0,M,university,single,10/01/1991,0
18874810,0.151045161247,0,-0.00348709670927,0,-0.00361935481707,0,-0.00385483870968,2,0.00340322580645,0,0.489829032236,0,M,university,single,05/01/1982,0
21475583,-0.0577,-2,0.16475238092,-2,-0.146157142825,-2,0.0353619047619,-2,-0.0118333333333,-2,0.00362380952381,-2,F,high school,married,12/01/1975,0
13100731,0.295875,0,-0.007275,0,-0.007575,0,-0.007525,0,-0.0253,2,0.01185,1,F,university,married,16/01/1971,1
13695918,1.00754615395,3,0.017284615333,3,-0.0138769232317,2,-0.0996384613321,2,0.0260461536913,2,-0.011930769076,3,M,university,married,21/01/1968,1
58350828,0.926986666577,0,0.0166133335122,0,-0.0185400000894,0,-0.0250266665772,0,0.0293533331544,0,-0.0229799999553,2,M,,married,07/01/1974,0
58535115,-0.00258,-1,0.475080000067,0,0.517219999933,0,-0.0205800000671,0,0.0689200001006,0,0.0693599999665,0,F,,other,25/01/1976,0
21798326,0.298431249916,0,-0.0125749999581,0,-0.00663749995807,0,0.01634375,0,0.07765625,0,0.0831750000419,0,F,graduate school,single,23/01/1986,0
44067044,0.904118181879,0,-0.717827272788,0,0.377863636303,0,0.200518181757,0,0.00171818200114,0,-0.0124909092739,-1,F,university,single,09/01/1992,0
35840333,0.29045,0,-0.1939125,0,0.15095,0,0.237912499916,0,-0.0118374999161,0,0.0411124998323,0,F,university,single,04/01/1968,0
46985964,0.0245692307692,2,0.03315,-1,-0.0529615384615,-1,0.00557307692308,-1,0.0450153846154,-1,-0.0361884615385,-1,F,graduate school,single,25/01/1965,0
28554029,0.39520909097,0,-0.0140090910311,0,-0.0143272725443,0,0.595272727273,0,-0.0183363638803,0,-0.030190908908,0,M,graduate school,married,08/01/1980,0
38274926,0.293341935484,0,0.0197483870751,0,0.0522032258281,0,0.0865032258497,0,-0.288864516151,-1,-0.192403225828,-1,F,graduate school,married,16/01/1981,0
44223734,-0.0530875,-2,0.01121,-2,0.00081,-2,0.0010325,-2,-0.013245,-2,0.038245,-2,M,graduate school,married,03/01/1978,0
45023016,0.0,-2,0.0,-2,0.280555555556,-2,-0.208683333333,-2,-0.0562444444444,-2,-0.0156277777778,-2,F,university,single,25/01/1985,0
57739816,0.0917041666108,0,0.0632041667505,0,-0.0338708334172,2,0.0269416667226,0,-0.0791500000559,0,-0.0607333332774,0,F,university,married,20/01/1974,0
57930305,-0.03925,-2,-0.045875,-2,0.02935,-2,-0.02935,-2,0.0,-2,0.077375,-2,F,university,married,16/01/1980,0
29643903,-0.553353333154,-2,-0.01884,-2,-0.00223333333333,-2,-0.05356,-2,0.0134533333333,-2,-0.0643333333333,-2,F,graduate school,single,08/01/1982,0
58060593,0.0,-2,0.0,-2,0.0,-2,0.0,-1,0.0522,-1,-0.0522,1,F,graduate school,married,22/01/1971,1
32302634,0.506600000149,0,-0.0117111113347,0,0.0216333332588,0,0.423722222222,0,0.00640000014907,0,0.0279000001491,0,M,university,single,03/01/1988,0
37609250,0.0053,-1,0.042445,-1,-0.039185,-1,-0.00809,-1,-0.00047,-1,0.00624,-1,F,graduate school,married,07/01/1967,0
21226374,0.293096666622,0,-0.248319999955,0,0.0351166666667,0,0.0198699999553,0,0.0351866667114,0,0.151323333311,0,M,graduate school,married,21/01/1981,0
28714313,0.295615384615,0,0.0055076924109,0,-0.014,2,0.0101923076923,2,-0.0388000001548,2,0.00665384615385,1,M,graduate school,single,12/01/1983,0
57585102,0.666775000056,0,0.00680833327743,0,0.00817499997205,0,0.746225000643,0,-0.746633334004,0,-0.0109458333054,0,F,graduate school,married,15/01/1979,1
53251239,0.0227055555556,0,-0.00784722222222,0,0.00989444444444,0,0.0167388888889,0,0.0120666666667,0,0.0567138888889,-1,,university,married,01/01/1982,0
18004098,0.54124,0,0.03428,0,0.384780000134,0,-0.0104600001342,0,0.0110200002683,0,0.00637999973167,0,M,high school,married,29/01/1981,1
10783968,0.536350000084,0,0.0138874997484,0,0.003125,0,0.0611125002516,0,-0.0515,0,-0.0150249999161,0,F,university,single,18/01/1991,0
22219328,0.201190322537,0,0.330738709742,0,0.0552677419571,0,0.154080645161,0,0.122332257978,0,-0.0240290322148,2,F,graduate school,single,29/01/1991,1
34264479,0.5285,0,0.02645,0,0.125719999933,0,0.0146800000671,0,0.0424899998658,0,-0.0277199999329,0,F,university,single,15/01/1987,0
40574574,-0.120475,-1,0.03865,-1,-0.02875,-1,-0.012325,2,0.0212583333333,-1,-0.0334416666667,-1,F,university,single,08/01/1989,0
25960105,1.01858125004,2,-0.0603874999581,2,0.0243187498742,3,-0.0125062498742,3,-0.0191187501258,3,0.00488749995807,4,M,university,single,12/01/1990,1
11405692,0.214828571492,0,-0.010619047619,0,-0.00952380952381,0,-0.000223809651588,0,-0.0112142857143,0,-0.0186761904442,0,F,university,married,13/01/1972,0
37208315,-0.007215,-1,0.0,-1,0.0,-1,0.0,-1,0.0125,-1,-0.008,-1,M,graduate school,married,28/01/1964,0
43761790,0.786566666667,0,-0.0170333333333,0,-0.0121666666667,0,-0.0110666666667,0,-0.0336333333333,0,-0.0446,0,F,graduate school,single,22/01/1992,0
23363109,-0.0048619047619,-1,-0.00373333333333,-1,-0.00324761904762,-1,-0.00331428571429,-1,0.00872380952381,-1,0.0041619047619,-1,F,graduate school,married,16/01/1977,1
13322906,-0.11835,-1,0.000735714285714,-1,0.0257964285714,-1,-0.00603214285714,-1,0.00979642857143,-1,-0.0160678571429,-1,M,graduate school,single,17/01/1985,0
39510704,0.8059,0,0.1033,0,0.0239,0,-0.0074,0,-0.0851,0,0.6865,0,F,university,married,22/01/1985,0
57552695,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.03502,-2,F,other,married,,0
34151229,-0.17264,-1,0.111725,-1,-0.10568,-1,0.00231,-1,-0.041905,-1,0.01064,-1,F,university,single,26/01/1985,0
59224665,-4.64285714286e-05,-2,0.0,-1,0.0194857142857,-1,-0.0195357142857,-1,0.0425392857143,-1,-0.0371535714286,-1,F,university,single,05/01/1992,1
24116337,0.402328571429,0,-0.0121571428571,0,-0.0269428571429,0,-0.0178285714286,2,-0.0110142857143,0,-0.0185285714286,0,M,university,single,09/01/1988,0
26071276,0.619424999832,0,-0.0272624997484,0,0.275324999748,0,-0.00569999974844,0,-0.0252625001677,0,-0.0964624999161,0,F,high school,married,17/01/1980,0
55827351,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,1,F,graduate school,single,10/01/1985,1
12389680,0.85,-2,-0.05,2,-0.016,2,0.03625,3,0.0485,4,0.0301,5,M,university,single,14/01/1960,0
31918041,0.109730769231,0,-0.00623076923077,-1,-0.114992307692,-1,0.0120128205128,-2,0.0119820512821,-2,-0.0083,-2,F,graduate school,married,05/01/1982,0
12865150,0.102553846154,0,-0.00955384615385,-1,-0.0671230769231,-1,-0.0104,-1,0.0753615384615,-1,-0.0691846153846,-1,F,graduate school,single,24/01/1993,0
20048555,0.00599444444444,0,-0.00153888888889,0,0.00351111111111,0,0.00588888888889,0,-0.00203888888889,0,0.00115277777778,0,M,high school,married,17/01/1963,0
50307066,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,F,graduate school,single,13/01/1984,1
58571719,-0.0239875,-2,-0.0064375,-2,0.0127333333333,-2,-0.00304166666667,-2,0.0102791666667,-2,-0.00826666666667,-2,F,university,married,31/01/1981,0
24052445,-0.0009775,-2,0.03449,-2,-0.0346625,-2,0.0001725,-2,0.0,-2,0.0,-2,F,university,married,18/01/1967,0
27414739,-0.00379090909091,-1,0.0138954545455,-1,-0.0219363636364,-1,0.0219681818182,-1,-0.00443636363636,-1,-0.0123090909091,-1,F,university,single,12/01/1979,0
14117667,0.0798333333333,7,0.0,7,0.0,7,0.0,2,0.0,2,0.0,3,M,high school,married,28/01/1961,1
22612752,0.0,-2,0.304,-2,-0.304,-2,-0.001,-2,0.0,-2,0.0,-2,M,graduate school,single,17/01/1977,0
22486931,-2.025,-2,0.0,-1,0.766274999916,-1,-0.522824999916,2,0.567962500084,0,-0.141075000168,0,M,university,single,26/01/1986,0
39809882,0.587418749958,2,0.0122062500419,3,0.0149250000419,2,-0.0251062499581,2,-0.0190687500839,3,0.0155,4,M,university,single,26/01/1978,1
20916118,0.00318333333333,-1,-0.00318333333333,-1,0.0115333333333,-1,0.121866666667,-1,-0.124566666667,-1,-0.00346666666667,2,F,graduate school,single,03/01/1989,0
24735793,0.0102142857143,-2,-0.0095,-2,0.00225,-2,0.00310714285714,-2,0.0668714285714,-2,-0.0681428571429,-2,M,graduate school,single,,0
31307651,0.5548,0,-0.0126,0,0.123566666667,0,-0.0285666666667,2,-0.0330333333333,0,-0.0398666666667,0,F,high school,single,25/01/1966,0
46907848,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,0,0.913,0,M,university,married,26/01/1977,0
28751549,0.770775000084,0,-0.01625,0,-0.0167375002516,0,0.0205250003354,0,0.1144375,0,-0.021,0,F,high school,single,30/01/1964,1
57542461,0.0,-2,0.0,0,1.0,0,0.01,2,0.03985,0,-0.086,0,M,university,single,27/01/1995,1
41840464,0.685140909152,0,-0.453795454545,0,0.0289545454545,0,0.043095454454,0,0.00814090915189,0,0.0120590909396,0,F,university,married,19/01/1979,0
34539038,0.00371666666667,-1,-0.00371666666667,-1,0.00562222222222,-1,-0.00562222222222,-2,0.0,-1,0.00378888888889,-1,F,university,married,,0
25170250,0.758912500028,2,0.0580041665828,2,0.146583333333,2,0.00159583336128,2,0.0533791667226,2,0.00542916669462,2,M,high school,married,06/01/1974,0
46686295,0.0,-1,0.000315384615385,-1,-0.000315384615385,-2,0.0,-1,0.00964102564103,-1,-0.00964102564103,1,M,graduate school,single,28/01/1969,0
31799476,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,M,graduate school,single,02/01/1987,1
46684947,-0.0463555555556,-1,-0.00442777777778,0,0.0489527777591,-1,-0.0803194444258,-1,0.00629722222222,-1,-0.00249166666667,-1,M,graduate school,married,28/01/1964,0
14339996,-0.7527,-1,0.0984333333333,0,0.165266666667,0,0.209866666667,0,0.286866666667,0,0.1369,0,M,high school,married,02/01/1966,1
46174948,0.07884117651,0,-0.112117647059,0,-0.0548705882748,-1,-0.0148,0,0.526423529491,0,0.0188411763127,0,F,graduate school,single,,0
40755452,-0.0072,-1,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.00798,-1,M,graduate school,single,02/01/1987,0
37639207,0.687380000067,0,-0.01825,0,-0.0181600001342,0,-0.0142300000671,0,0.2368,0,-0.00763999986583,2,M,university,single,11/01/1981,0
37840827,0.3055,0,0.0374,0,0.0551333333333,0,0.521666666555,0,0.00710000022361,2,0.0589166666667,2,F,university,married,27/01/1993,0
18740509,0.549155000067,2,-0.03215,2,-0.0111600001342,2,-0.007325,0,-0.033575,0,-0.00810499989937,2,M,high school,married,25/01/1976,1
