,CUM_SHOP_JUL,PAY_JUL,CUM_SHOP_AUG,PAY_AUG,CUM_SHOP_SEP,PAY_SEP,CUM_SHOP_OCT,PAY_OCT,CUM_SHOP_NOV,PAY_NOV,CUM_SHOP_DEC,PAY_DEC,SEX,EDUCATION,MARRIAGE,BIRTH_DATE,DEFAULT PAYMENT JAN
44209923,866.204334,0,-1571.951874,0,4739.050602,0,4265.759702,-1,-116.958753,-1,354.722213,0,M,university,married,12/01/1973,0
29498871,970.76063,0,-395.5966584,0,62.2507968,0,999.560567,0,-787.6156848,-1,-697.3997312,0,F,graduate school,single,29/01/1990,0
49895903,3518.869394,3,3522.297958,3,3554.407206,2,3252.127115,0,3153.831676,0,3055.536237,0,F,graduate school,married,01/01/1975,0
55096565,3878.0338336,0,4186.2468306,0,4192.4480596,0,4154.6444146,0,4087.6234416,0,4168.1499756,0,F,university,single,27/01/1991,0
52688365,246.6777264,-2,115.0506824,-2,5.1279392,-2,-115.0506824,-2,-68.9886704,-2,182.906436,-2,F,graduate school,single,03/01/1983,1
27338600,729.2704696,0,782.2194232,0,802.134908,0,814.7460608,0,816.2665544,0,863.4316696,0,M,university,single,16/01/1983,0
27668097,1342.953612,0,1305.537544,0,1320.623226,0,1292.717696,0,1306.90897,0,2608.481305,0,M,university,single,19/01/1989,0
33889734,773.4542248,0,725.6332104,0,692.3016056,0,666.3935872,0,664.7836528,0,685.3252232,0,M,high school,other,23/01/1962,0
18766262,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,1,M,graduate school,married,08/01/1970,0
29591302,1353.805762,0,1347.872856,0,1963.165933,2,2014.564579,0,1872.29408,0,1829.332682,0,F,university,married,04/01/1979,0
40763878,-196.6505056,0,-53.7539208,0,-125.3065608,0,-136.7549832,0,-165.2567848,-1,-163.4977824,0,F,high school,single,13/01/1992,0
53288721,0.0,0,795.4566616,0,2346.777524,2,2450.499038,3,2505.952334,2,2231.846096,2,F,university,single,14/01/1982,0
41532395,4421.923338,0,2854.383878,0,1773.342742,0,1597.502129,0,1761.357674,0,1534.058788,0,F,university,married,19/01/1979,0
29781180,2224.005119,0,2174.753052,0,2321.674473,0,2363.622208,0,2417.525197,0,2480.402079,0,F,university,married,13/01/1962,0
25154709,389.7531928,-1,-34.28564,-1,-34.28564,-1,-12.7304072,-1,68.0048216,-1,78.5290224,-1,F,university,single,29/01/1988,0
34395951,3056.013254,0,3061.409516,0,3069.578442,0,3080.847983,0,3096.440496,0,3072.589616,0,F,university,married,04/01/1970,1
27030935,160.4567952,0,268.1137048,0,122.3550144,0,132.7003336,-1,15.2347496,-1,15.1751224,-1,F,university,single,30/01/1989,1
41910363,631.4818616,0,620.3315752,2,635.4172568,0,595.5862872,0,556.172708,0,534.6472888,2,F,graduate school,single,29/01/1989,1
23422348,-28.9788192,-1,203.9846512,-1,-99.5177968,-1,-44.5117048,-1,17.1726336,-1,-80.7650424,-1,F,graduate school,single,21/01/1990,0
45201847,1303.748728,0,1279.540085,0,1292.866764,0,1979.20565,0,2311.150272,0,2249.346679,0,M,university,single,09/01/1992,0
23886263,666.2743328,-2,28.2931064,-2,297.092524,-1,58.1067064,-1,142.8965848,-1,98.6532024,-2,F,other,married,12/01/1981,0
37476770,-114.484224,-1,-114.186088,-1,-99.9650008,-1,-68.0942624,-1,-8.347808,-1,-103.5128192,-1,M,graduate school,married,16/01/1975,0
13676053,2337.7440034,0,2812.5852104,0,3037.3797544,0,3119.2479004,0,3321.8014984,0,4282.3956904,0,F,university,married,28/01/1983,0
38483887,757.116372,0,744.7139144,0,830.606896,0,921.6874436,0,981.2550166,0,983.3419686,0,F,university,married,02/01/1963,1
34622302,-7.155264,2,8.94408,-1,-11.627304,-1,-11.627304,2,0.0,2,0.0,-1,M,university,married,03/01/1961,0
26566145,1502.873762,0,1479.887477,0,1681.546667,0,1656.14548,0,1623.529402,0,1594.848718,0,F,university,married,04/01/1979,0
20580284,1211.893026,0,1229.811,0,1268.449426,-1,-86.5488808,2,40.695564,-1,53.068208,-1,F,university,married,20/01/1983,1
37031319,106.9115696,-2,50.832188,-2,510.6771544,-2,96.5364368,-2,94.7476208,-2,78.9165992,-2,F,graduate school,married,30/01/1984,0
49318946,2277.192582,0,2513.107598,0,2846.214951,0,2836.376463,2,2986.696634,0,2764.495874,0,F,university,married,22/01/1970,0
40085366,104.4072272,-1,147.7860152,-1,38.9365616,-1,337.0725616,-1,-28.919192,-1,-2.1763928,-1,F,high school,single,18/01/1991,0
27898070,1485.224111,2,1362.123757,2,1391.281458,2,1115.386403,2,1145.766462,0,415.8699064,0,M,university,single,12/01/1989,0
52148876,917.6327944,2,902.0700952,2,889.786892,2,868.4105408,2,732.222016,2,753.2107904,1,M,graduate school,single,13/01/1987,1
34495486,650.5029384,2,491.0896192,2,502.6274824,2,449.887224,2,465.5989912,2,397.564356,2,M,high school,single,13/01/1985,0
19146708,-47.7912008,-1,-47.7912008,-1,-47.7912008,-1,-85.3861504,-1,-47.7912008,-1,-47.7912008,-1,M,high school,married,28/01/1972,0
30473982,255.204416,-2,-136.546288,-2,-121.1624704,-2,-71.2843176,-2,-177.241852,-2,-99.279288,-2,F,graduate school,single,11/01/1984,0
58885285,-329.2017712,-1,-100.2631368,-1,-247.9597112,-1,-329.2017712,2,-317.5744672,2,-317.5744672,-1,F,high school,single,18/01/1986,0
26478993,811.6156328,0,791.4318256,0,835.3472584,0,834.5721048,0,833.4093744,0,832.4851528,0,F,university,single,03/01/1991,0
54897415,-55.6918048,-2,-55.6918048,-2,-55.6918048,-2,-55.6918048,-2,-55.6918048,1,269.1571808,1,F,graduate school,single,26/01/1986,1
24575935,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-1,570.4236088,-1,F,graduate school,single,14/01/1992,0
53830506,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,1,F,university,married,01/01/1984,1
49546865,-23.4334896,-1,-23.4334896,-1,-23.4334896,-1,-23.4334896,2,-11.0906592,-1,-35.77632,1,F,university,married,02/01/1987,0
42502888,-91.4084976,-2,-41.5601584,-2,22.0024368,-2,14.16146,-2,-20.3030616,-2,-71.1948768,-2,F,graduate school,single,10/01/1987,0
27671009,613.2061248,0,651.3973464,0,-108.6109448,2,-18.0670416,-1,72.447048,-1,-113.887952,-1,F,high school,married,08/01/1970,0
56741508,1.0732896,0,386.980528,0,377.2314808,0,228.1634808,0,121.2519112,0,34.7924712,0,F,university,married,01/01/1989,0
41480838,1498.103586,0,1440.950915,0,1351.62937,0,1316.538762,0,1290.392235,0,1223.84828,0,F,university,married,23/01/1983,0
12164434,591.949028,0,429.8822984,-1,-94.360044,2,-80.7352288,-1,-98.9215248,2,30.857076,-1,F,graduate school,married,22/01/1964,0
19909153,251.4479024,0,233.0529112,2,244.024316,2,190.5983448,2,205.6243992,2,130.3450592,2,F,university,single,,1
31084384,-42.6930752,-1,75.0706448,-1,3868.8512448,-1,935.1930048,2,975.8289418,-1,-41.5601584,-1,F,university,single,28/01/1982,0
45435831,2437.142546,0,2360.611034,2,2652.098602,-1,2448.382273,-1,-2652.4861784,2,-2438.3350896,-1,F,university,married,10/01/1981,0
25312664,2232.6808768,0,2799.6461078,0,3048.8579908,0,2297.9726608,0,2249.3466788,0,2603.2341108,0,F,university,single,26/01/1982,0
13090185,363.9644288,0,515.5665848,0,504.59518,0,538.9702608,0,512.942988,0,511.005104,0,M,graduate school,married,30/01/1963,0
46438955,1.1329168,-1,1.1329168,-1,1.1329168,-1,1.1329168,-1,1.1329168,-1,1.1329168,-1,M,university,single,16/01/1985,0
46010902,2869.708068,2,2938.786179,2,2861.986346,0,2669.509744,0,2613.221667,0,2891.442182,0,M,university,married,14/01/1975,0
51725108,1402.491371,0,1356.93619,0,1324.856757,0,1393.606918,0,1349.154841,0,1317.940002,0,M,university,married,11/01/1980,0
34106288,62.60856,-1,40.24836,-2,21.763928,-2,75.7563576,-2,10.285692,-2,64.4868168,-2,M,graduate school,single,18/01/1987,0
59352467,226.5237328,0,222.3498288,0,218.1759248,0,228.9088208,2,223.9299496,2,171.9052176,2,F,graduate school,married,20/01/1986,1
28114313,0.0,-2,0.0,0,596.272,0,576.2074472,0,572.719256,2,602.9502464,1,F,university,married,08/01/1990,0
48479865,421.7729992,0,399.4127992,0,376.9035312,2,363.0103936,2,348.5806112,2,334.1508288,1,M,university,single,07/01/1980,1
25666520,794.5920672,0,816.4752496,0,814.209416,0,1407.142293,2,1503.619102,0,1413.075199,0,F,graduate school,single,27/01/1992,0
29464850,1637.5119802,0,1605.9990052,0,2825.7330082,0,2783.4275092,0,2970.5376632,0,2961.2954472,0,M,high school,single,21/01/1979,0
49828879,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,F,graduate school,married,16/01/1978,0
53378345,27.726648,-1,11.627304,0,23.254608,-1,6.260856,-1,34.0173176,0,21.1974696,-1,M,graduate school,single,19/01/1987,1
33478970,527.998856,0,438.3195472,0,450.483496,0,1495.8675664,0,1517.9892574,0,1505.8551224,0,F,high school,single,04/01/1976,0
47701863,1850.530152,0,1771.553926,0,1721.765214,0,1721.109314,0,1712.642252,0,1670.813771,2,F,high school,single,05/01/1957,1
28827408,4200.825681,-2,4102.709123,2,1191.47071,2,4258.276488,2,4332.631606,2,4044.304281,2,M,high school,married,04/01/1964,1
23793245,153.2717176,0,93.6445176,0,651.278092,0,1225.845791,0,1204.022236,0,1075.764129,0,F,graduate school,single,03/01/1991,0
50997385,261.5547128,0,246.2901496,0,241.192024,2,249.5696456,0,204.1933464,0,173.0083208,0,M,university,single,09/01/1992,0
11514074,1520.612854,0,1951.985833,0,1986.360914,0,2951.427146,-1,-76.7103928,-1,-28.5614288,0,M,graduate school,single,22/01/1978,0
20747292,697.1314088,0,649.3700216,2,665.141416,0,625.936532,0,586.5527664,2,605.812352,1,M,high school,married,28/01/1966,1
16213979,89.4408,0,86.45944,0,56.64584,0,26.83224,-1,1147.555278,0,1448.702451,0,F,high school,married,07/01/1972,1
53316246,0.0,-2,0.0,-2,0.0,-2,0.0,-1,559.8695944,-1,544.247268,-1,F,university,single,01/01/1976,0
51736204,422.8164752,0,494.3691152,0,574.3291904,-1,-23.1651672,-1,0.0894408,-1,1706.023633,0,F,university,married,21/01/1991,0
34347667,-9.4210976,-1,-9.4210976,-1,-9.4210976,-1,-9.4210976,-1,-9.4210976,-1,-9.4210976,-1,F,university,married,22/01/1978,0
33391043,119.5823496,-1,-685.9811224,-2,-441.2710936,-1,199.154848,-1,194.8020624,-1,680.2867248,-1,M,graduate school,single,22/01/1983,0
12197836,316.7396864,0,309.763304,0,303.2341256,0,273.1522032,0,242.682704,0,212.5113408,2,F,university,single,29/01/1988,0
40489659,63.3837136,0,63.8905448,0,99.5476104,2,92.3327192,3,99.6072376,0,8.5266896,0,M,graduate school,single,18/01/1993,0
56226503,417.6289088,2,374.9954608,2,389.06748,0,337.2514432,0,314.831616,0,283.2590136,2,M,university,married,08/01/1981,1
13192056,107.478028,-1,667.82464,2,870.4378656,0,872.1372408,0,2397.01344,0,2471.487813,0,M,graduate school,married,20/01/1980,0
29051561,4351.62287,0,4678.767502,0,4613.117955,0,4959.850123,0,5722.869588,0,6172.786626,0,F,university,single,03/01/1962,0
46717068,567.2633672,0,563.327972,0,547.0199328,0,535.2435608,0,502.2399056,0,471.353016,0,M,graduate school,single,10/01/1988,0
57640174,1091.5057098,0,1120.9913598,0,1727.7577468,0,1707.8124488,0,1702.5950688,0,1669.2038368,2,F,university,single,02/01/1993,1
24718046,1351.778438,0,1331.057986,0,1309.174803,2,1432.811802,2,1403.654102,3,1401.716218,2,F,university,married,26/01/1983,1
38727512,451.526972,0,441.5990432,0,436.2922224,0,549.3752072,0,613.5340744,0,593.8570984,2,M,university,single,09/01/1961,1
10967716,1742.545293,0,1703.51929,0,1662.823726,0,1617.71575,0,1599.052436,0,1537.010334,0,F,graduate school,single,23/01/1989,0
44771490,520.9330328,0,512.644852,2,528.8336368,0,388.8587848,0,246.0814544,2,260.0342192,1,F,high school,married,27/01/1981,1
21607097,1031.1331696,-1,83.8358432,2,-247.8702704,2,-247.8702704,-2,-247.8702704,-2,-253.8329904,-2,M,university,married,22/01/1966,0
36093649,-12.7602208,0,5.5751432,-1,-12.1639488,0,34.7924712,0,-1.3117984,-1,-12.1937624,2,F,graduate school,married,15/01/1978,1
24443201,2683.879899,0,3023.069226,0,3354.566645,0,3662.988337,0,3976.329273,0,4307.439114,0,F,university,single,04/01/1988,0
45354764,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-1,14.8769864,-1,F,graduate school,single,17/01/1989,1
13264207,0.0,-2,0.0,-1,29.8136,-1,0.0,-2,0.0,-2,0.0,1,M,university,single,14/01/1993,0
58908820,0.0,-1,198.9759664,-1,0.0,-2,0.0,-1,2014.445325,-1,83.47808,-1,F,university,single,24/01/1974,0
25379613,-417.3904,-1,-179.5971264,-1,-335.8800176,-1,-256.1584512,-1,-367.7805696,-1,-179.9847032,-1,F,graduate school,married,28/01/1971,0
48942373,2363.5923948,0,2427.3636848,0,3655.9225138,0,3707.2615328,0,3614.8393728,0,3486.4321978,0,F,graduate school,single,02/01/1990,0
51121540,0.0,-2,0.0,-1,65.58992,-1,44.5415184,-1,300.968292,0,1812.637066,0,M,university,married,29/01/1970,0
33090683,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,M,graduate school,married,29/01/1977,0
41591148,1059.8734796,0,3086.3038716,0,3380.4448496,0,3884.5033846,2,4517.7442486,0,4728.1686376,0,F,high school,single,27/01/1987,0
40187279,637.0271912,0,697.3997312,0,733.6828824,0,996.370512,0,950.368127,0,768.7138624,0,M,university,single,25/01/1981,0
19399944,504.1777896,2,577.7577544,0,601.3104984,0,644.4805912,0,1239.053216,2,1238.546385,1,F,university,single,11/01/1964,1
14524922,1424.4938078,0,1734.3763668,0,2350.5042238,0,2706.0015908,0,3313.2449948,0,3520.8669058,0,F,graduate school,single,13/01/1991,0
49946742,-77.217224,-1,-133.1773512,-1,323.328492,-1,-599.6409368,-1,-548.421172,-1,-531.5168608,-1,M,graduate school,married,27/01/1971,1
58043488,702.0208392,0,790.358536,0,770.7710008,0,1617.208918,2,1742.60492,2,1714.908086,3,M,high school,married,21/01/1961,0
36267831,7421.320566,0,8901.29748,0,7698.587046,0,7682.96472,0,7834.507249,0,7990.37275,0,F,graduate school,single,24/01/1979,0
11209408,3197.7769224,0,3894.5505684,0,3905.5517864,0,4973.5643794,0,5129.4298804,0,5243.5563404,0,F,university,single,15/01/1981,0
34182344,1449.626673,0,1417.457798,0,1405.651613,0,2965.499165,0,1807.419686,0,1820.358789,0,F,university,single,13/01/1985,0
10592183,1348.73745,0,1350.466639,0,1932.189602,0,2030.932246,2,2082.89735,2,2031.260195,2,F,university,single,05/01/1990,1
49298977,-9.68942,-1,-9.68942,-1,-9.68942,-1,-9.68942,-1,0.0,-1,-19.37884,1,M,university,married,29/01/1979,1
34081185,752.346196,0,713.379821,0,653.8420616,0,1093.175271,0,1002.422673,0,733.623255,0,F,graduate school,single,06/01/1979,0
41407981,223.3634912,0,282.5733008,0,281.1720616,0,241.2218376,0,304.396856,0,269.6043848,0,F,university,single,12/01/1992,0
25237657,452.5406344,2,418.2549944,2,432.2375728,2,431.0748424,2,358.210404,2,372.9085088,3,F,university,single,17/01/1993,1
40564207,338.9508184,0,315.2490064,0,291.3384992,2,275.9844952,2,260.1534736,2,200.5859008,2,M,university,married,06/01/1958,1
16831278,-37.5949496,-1,-37.5949496,-1,-37.5949496,-1,-37.5949496,-1,-37.5949496,-1,-37.5949496,-1,M,high school,married,18/01/1968,0
12137602,-29.9030408,-1,-29.9030408,-1,-29.9030408,-1,-24.9241696,-1,-29.9030408,-1,351.80048,-1,M,high school,married,16/01/1979,1
27676109,-21.018588,-1,-21.018588,-1,-21.018588,-1,-30.708008,-1,-11.329168,2,-16.4869208,-1,F,university,married,05/01/1986,0
14188227,73.04332,-1,66.6632096,0,66.6632096,-1,76.0843072,-1,0.0,-1,95.6718424,-1,F,graduate school,married,03/01/1973,0
46047271,-391.094806,-1,-2836.972736,-1,-1784.194893,-1,-3755.5893792,-1,-3733.8850784,-1,-3756.0067696,-1,M,high school,single,14/01/1983,0
34272776,1141.354049,0,761.528785,0,1559.57923,0,687.740125,0,264.625514,0,-171.666709,-1,F,high school,single,08/01/1980,0
46199046,-150.4692392,-1,-156.1040096,-1,-29.9030408,-1,-119.0755184,-1,-227.6566496,-1,-60.5812352,-1,F,university,single,15/01/1990,0
55708039,680.2867252,-2,-89.5302408,-2,43.3489744,-2,4.4124128,-2,144.5065192,-2,-115.825836,-2,F,graduate school,single,01/01/1966,0
28022204,5516.529662,0,5472.763298,0,5422.3485,0,5321.161142,0,5357.116343,0,5790.009815,0,M,university,single,16/01/1990,0
52090224,-3.3987504,-2,-42.7527024,-2,4.4124128,-2,-8.0794856,-2,11.3887952,-2,48.8644904,-2,F,university,single,08/01/1977,0
47913065,-341.067584,0,603.1589416,0,583.6906608,0,564.7590248,0,525.5541408,0,500.9877344,0,F,university,married,20/01/1980,0
58982131,-386.682392,-1,-99.4581696,-1,-210.3051344,-1,-174.1710512,-1,-231.9796216,-2,-288.6254616,-2,F,graduate school,married,,0
48523885,440.7642624,0,404.6301792,0,320.0191824,0,439.8400408,0,564.6099568,0,654.9451648,0,F,university,married,16/01/1988,0
52437440,5117.355372,0,5035.93443,0,5141.057184,0,5270.388581,0,5244.62963,0,5391.103847,0,M,university,married,25/01/1988,1
43136340,890.651486,0,842.2342,0,2757.787814,0,2769.206422,0,2705.643827,0,2687.845108,0,F,university,single,26/01/1976,0
19918266,-60.521608,-2,-60.521608,-2,-40.4272416,-2,-70.2408416,-2,-70.2408416,-2,15.0856816,-2,M,other,single,06/01/1990,1
44494509,1843.5537694,0,2065.9334124,0,2079.2302774,0,3440.8770164,0,3667.5200044,0,3803.8575964,0,M,graduate school,single,26/01/1991,0
27737530,1838.038254,0,1812.458185,0,1970.35101,0,1914.987155,0,1920.204535,0,1915.076596,0,F,high school,single,14/01/1986,0
44887698,8.7055712,0,70.6880456,0,56.4371448,-1,41.2620224,-1,-42.2458712,-1,-44.3030096,-1,F,university,single,06/01/1983,0
40701572,191.2244304,-1,161.3512032,-1,0.0,-2,0.0,0,130.8220768,0,260.272728,2,F,university,single,20/01/1993,1
33798560,2082.032756,0,1937.496423,0,1890.957394,0,2153.495955,0,2588.416752,0,2767.984065,0,F,university,single,29/01/1992,0
20602207,48.8644904,-1,-0.1788816,-1,3.577632,-1,3.10862446895e-15,-2,3.10862446895e-15,-1,1.9676976,-1,F,graduate school,married,04/01/1967,0
56215628,148.8891184,-2,-280.5161624,-2,-223.303864,-2,-45.7042488,-2,-145.4009272,-2,19.676976,-2,M,graduate school,single,28/01/1987,0
50219517,2665.4252812,0,2606.2452852,0,2647.7458162,0,2787.7206682,0,2774.1554802,0,2805.5193872,0,M,,married,12/01/1978,0
45141892,2816.401351,0,2746.756782,0,2644.04893,0,5450.790674,-1,-368.4662824,0,5790.54646,0,M,graduate school,married,27/01/1973,0
13612396,5947.0976738,0,6325.3428168,0,6710.0873248,0,7859.1034688,0,7720.3211608,0,7631.2679378,0,M,graduate school,single,18/01/1982,1
57645074,4572.750341,0,4468.343114,0,4379.647654,-1,-66.2458192,0,892.380675,0,716.480435,0,F,university,married,26/01/1979,0
15097224,1446.824194,0,1454.635358,0,2199.110763,0,2213.629986,0,2422.355,0,2405.54013,0,F,graduate school,single,28/01/1988,0
33266300,-40.24836,-1,-51.1899512,-1,424.9630544,0,2945.8221888,0,2931.6011018,2,3031.9536788,3,F,university,single,03/01/1989,1
45825348,-8.9142664,0,28.6806832,-1,-8.9142664,-1,-8.9142664,-1,-46.509216,-1,237.7932736,-1,M,high school,married,15/01/1978,0
58104431,164.272936,-1,26.235968,0,52.471936,-1,31.7812976,-1,26.7427992,-1,811.0491744,-1,F,high school,single,09/01/1980,0
10162639,1646.217551,0,1612.91576,0,1597.025111,0,-35.5378112,0,222.5883376,0,2294.186334,0,F,university,single,02/01/1993,0
21718188,-2094.852604,0,-2397.460644,0,-2534.603204,0,-2665.932112,0,-2524.287698,0,-2923.6408704,0,M,graduate school,married,24/01/1983,0
44542647,1603.673544,2,1704.711834,0,1667.295766,0,583.0943888,0,-29.8434136,-1,-93.7041448,-1,F,university,married,10/01/1986,1
28735873,55.9899408,-1,39.8309696,-1,33.242164,-1,0.0,-1,134.2506408,-1,120.8047072,-1,M,graduate school,married,31/01/1979,1
33829446,384.893576,2,397.5941696,3,414.4984808,2,357.01786,2,373.6538488,2,342.1408736,1,M,university,single,10/01/1976,0
48983160,3558.0742784,0,2460.2778994,0,2404.3773994,0,2351.3688184,0,2325.1626644,0,2322.5390674,0,F,graduate school,single,30/01/1981,0
11209063,8183.296555,0,8111.147643,0,8927.056434,0,10056.663928,0,11275.622778,0,11348.338148,0,F,university,single,27/01/1977,0
38170453,274.881392,0,356.838978,0,424.187901,0,414.170531,2,482.890879,2,469.355505,2,M,university,single,25/01/1988,1
31410755,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-1,78.409768,-1,F,graduate school,single,24/01/1981,1
14173319,4296.9149134,0,4201.3623254,-1,1911.6778454,0,3076.1672484,0,4206.4902644,0,4525.0783944,0,M,university,single,26/01/1984,0
27510875,39.353952,-1,11.627304,-1,11.627304,-1,11.627304,2,23.254608,-1,11.627304,-1,F,high school,single,28/01/1965,0
41828689,-123.8456944,-2,-298.6428312,-2,-298.136,-2,-298.136,-2,-298.136,-2,-233.7684376,-2,M,university,single,11/01/1987,0
22480029,-1943.1610072,-2,-2483.1151168,-2,-1961.6752528,-2,-1992.9497192,-2,-1002.661182,-2,-2231.7864688,-2,M,graduate school,married,26/01/1979,0
39188925,-169.043112,-1,-359.1942528,-1,-418.3742488,-1,-368.7346048,-1,-467.2983664,-1,-429.8524848,-1,M,graduate school,married,05/01/1976,1
43860368,-6.3801104,-1,5.5751432,-1,-25.1030512,-1,-29.5750912,-2,-29.5750912,-2,-29.5750912,1,F,graduate school,single,11/01/1989,0
35922106,-129.4506512,0,-114.0966472,0,2525.5398694,0,2874.0608534,0,4884.3919014,0,5060.4412094,0,M,university,single,16/01/1982,0
21391253,-9741.8024952,0,-10078.6961752,-1,-9815.38246,0,-9848.8631328,0,-8962.922195,0,-8781.029422,0,M,university,single,06/01/1984,0
50032035,-604.3514856,-1,-617.8272328,-1,-617.8272328,-1,-617.8272328,-1,-617.8272328,-1,-617.8272328,-1,F,university,married,02/01/1977,1
27980850,98.9215248,0,291.3384992,0,290.7124136,0,282.1260968,-1,-65.58992,-1,87.502916,-1,M,graduate school,single,16/01/1986,0
32503057,7319.059918,0,7292.436374,0,7630.135021,0,9017.242574,0,9148.809991,0,9104.208846,0,F,graduate school,married,31/01/1975,0
18375672,0.0,-2,0.0,-1,23.254608,-1,0.0,-1,11.627304,-1,11.627304,-1,M,university,single,17/01/1985,0
33340444,166.3300744,2,143.3139752,2,173.4853384,0,142.210872,0,128.347548,2,146.8021664,-1,F,high school,married,07/01/1961,1
