,CUM_SHOP_JUL,PAY_JUL,CUM_SHOP_AUG,PAY_AUG,CUM_SHOP_SEP,PAY_SEP,CUM_SHOP_OCT,PAY_OCT,CUM_SHOP_NOV,PAY_NOV,CUM_SHOP_DEC,PAY_DEC,SEX,EDUCATION,MARRIAGE,BIRTH_DATE,DEFAULT PAYMENT JAN
32909120,427.1990744,0,433.3704896,0,448.0387808,0,462.2896816,0,471.4126432,0,475.5865472,0,M,university,married,18/01/1980,1
35869313,2714.587907,0,3382.02497,0,3439.058387,0,4479.642468,0,4560.795087,0,4625.550226,0,F,graduate school,single,16/01/1989,0
35361540,-1.639748,-1,602.23472,-1,710.5773424,-1,1734.4956204,-2,1485.1048568,-2,1635.0374512,-2,M,graduate school,married,29/01/1979,1
17410595,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,1,F,high school,married,25/01/1969,0
20672538,4801.1225168,0,6488.7809722,0,8268.3547558,0,8448.7270358,0,9232.824716,0,11349.7095712,0,F,university,single,16/01/1977,0
52562899,-49.8781528,0,306.6626896,0,416.943196,0,641.0222136,0,741.8219952,0,970.8500704,-1,M,university,single,02/01/1975,0
44937794,1404.7572048,0,1429.2341704,0,2089.2476474,2,2155.5829072,0,2215.1802934,0,2300.5366304,0,M,graduate school,single,30/01/1985,0
20970340,88.4867648,-1,240.74482,0,240.74482,-1,249.6889,-1,924.370668,0,1739.8322556,0,F,university,single,20/01/1981,0
36971691,334.359524,0,474.2151216,0,484.1132368,2,498.5132056,0,516.0137888,0,523.4671888,0,M,high school,single,18/01/1985,0
57476750,470.9952528,0,488.9132264,0,543.9789456,0,687.5612432,0,718.9847776,0,823.8392088,0,F,university,married,08/01/1966,0
11131469,1403.5646604,0,1459.5247878,0,1514.829016,0,1576.036337,0,1644.5778032,0,1712.3739294,0,F,university,married,10/01/1964,0
13745660,596.272,0,596.272,0,608.19744,2,631.9588792,3,650.5625656,2,669.0768112,1,F,university,married,20/01/1992,1
20699665,-846.3484768,-1,-339.6365312,-1,-181.9822144,-1,39.1452568,-1,352.6054472,-1,934.805428,-1,F,university,married,05/01/1971,0
25888680,281.7087064,2,291.3086856,2,296.0192344,2,305.2018232,2,314.384412,2,318.4390616,2,M,high school,married,01/01/1959,1
27437322,531.7553696,0,552.5652624,0,645.0470496,0,1564.6773556,0,1648.870962,0,1714.3118134,0,F,graduate school,single,06/01/1963,0
42689723,1956.10011,0,1994.4702132,0,2026.8775964,0,2674.4588016,0,2718.2847936,0,2758.3840852,0,F,university,married,15/01/1987,0
12174945,186.3051864,0,186.3051864,0,186.3051864,0,195.130012,0,241.1025832,0,248.1684064,0,F,graduate school,single,15/01/1991,0
39484608,1048.5741252,2,1074.541771,0,1105.2795924,0,1187.5353154,0,1220.8072932,0,1262.0991284,2,F,graduate school,single,24/01/1984,0
13224612,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,86.4892536,-2,F,graduate school,single,21/01/1992,1
25038430,543.800064,0,623.10424,0,1568.61275,2,1658.023737,0,1721.437264,0,1847.28047,2,F,graduate school,single,14/01/1987,0
33573089,334.7172872,0,898.1347,0,1069.861036,0,1164.0123848,0,1684.617468,0,1749.5813026,0,F,high school,single,07/01/1984,0
14505960,-27.1900032,-2,-27.1900032,-2,-23.8806936,-2,-23.8806936,-2,-23.8806936,-2,-23.8806936,-2,F,university,married,27/01/1978,0
57387260,-339.725972,-1,-327.8601592,0,-315.9943464,-1,-304.1285336,2,-292.2627208,-1,-251.3882752,-1,F,graduate school,single,10/01/1992,0
42766754,0.0,-1,20.7502656,-1,20.7502656,-1,62.2507968,-1,88.2780696,-1,97.6991672,-1,F,graduate school,married,02/01/1978,1
56595716,56.437145,0,1596.249958,0,3009.563666,0,3294.9692584,0,5011.3978378,0,6506.370996,0,M,graduate school,single,18/01/1987,0
55972104,542.5478928,0,603.9937224,2,669.9712192,0,742.5971488,0,812.3609728,0,833.5584424,0,F,graduate school,single,02/01/1993,0
17117334,-41.2023952,-2,-41.2023952,-2,58.9414872,-2,164.571072,-2,210.18588,-2,274.0764248,-2,F,university,married,28/01/1981,0
41289092,12.372644,-2,62.7278144,-2,62.7278144,-2,122.5935232,-2,154.3151936,-2,154.3151936,1,F,graduate school,single,10/01/1988,0
32773488,-1235.415957,0,29.336582,0,1649.049843,0,2804.118148,0,3295.177954,0,4584.318018,0,F,university,single,04/01/1993,0
34405414,1421.005617,0,1506.809158,0,1684.7963496,0,2243.7417226,0,2350.5340372,0,2383.8954562,0,F,,single,07/01/1993,0
32700793,551.4323456,0,1133.6025126,0,718.9251504,0,728.0779256,0,735.2928168,0,742.0306904,0,F,high school,married,01/01/1965,0
18547049,610.3738328,2,884.0030536,2,1050.7207052,2,1454.6949846,2,1533.3432616,2,1566.734494,2,M,university,married,19/01/1962,1
55066897,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,0,135.502812,0,M,graduate school,married,16/01/1988,1
58537574,3667.6988854,2,3732.7521604,2,3793.3930228,2,3898.0983868,2,4075.3998658,2,4180.1052288,2,F,graduate school,single,14/01/1987,1
18901414,256.5758416,0,275.0900872,0,1220.240834,0,1351.1225388,0,1554.1829678,0,1651.8821348,0,M,university,single,20/01/1992,0
34122104,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,1,F,graduate school,married,15/01/1978,0
12161821,132.8792152,-1,203.775956,-1,310.3893896,-1,430.4785704,-1,631.4818616,-1,735.8294616,-1,M,graduate school,married,10/01/1966,0
30900318,6892.248421,2,7924.2759986,2,8084.1663348,2,8251.8678348,2,8413.6364288,2,8580.5031478,2,M,high school,single,17/01/1978,1
33575163,2364.397362,0,2403.244482,0,2442.538807,0,3420.186378,0,3479.2173068,0,3575.4257936,0,F,high school,married,25/01/1976,0
19241956,2609.316086,0,2953.692979,0,6266.4609568,0,6451.6034128,0,6665.5756198,0,6765.3617388,0,F,university,single,27/01/1962,0
10601183,565.9515688,0,587.775124,0,609.1216616,0,1514.5010668,0,3019.8195442,0,1583.012719,-1,M,university,single,28/01/1974,0
15194148,260.4516096,0,635.5365112,0,763.0492784,0,978.5419792,0,1108.8870384,0,1361.4678576,0,F,university,married,06/01/1972,0
17214604,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,M,graduate school,single,20/01/1988,1
41140290,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,1,M,university,married,,1
54159117,753.6281808,0,770.830628,0,782.7858816,2,803.9833512,2,825.0019392,2,844.6491016,1,M,graduate school,single,01/01/1982,0
47216134,1416.533577,0,1606.237514,0,2418.2705372,0,2569.6938114,2,2691.2140444,0,2796.0684764,0,F,university,single,22/01/1986,0
25173354,364.8290232,-1,544.6646584,-1,595.7651688,2,703.750028,-1,807.4417288,-1,1158.2881736,-1,F,university,single,10/01/1993,0
27734876,0.0,0,310.06144,0,545.6485072,0,575.998752,0,593.439708,0,610.3142056,0,F,university,single,10/01/1990,0
36296275,71.1948768,2,77.1874104,2,83.179944,2,88.9339688,2,94.2706032,-2,152.7350728,-2,M,university,married,06/01/1971,0
58633236,3670.590805,0,4067.499262,0,4388.88987,0,4599.761462,2,4714.156246,2,4826.016873,1,M,university,single,01/01/1977,0
25690821,2139.364309,2,2228.387718,0,2331.00613,0,2397.907848,0,2539.582075,0,2645.062592,2,F,university,single,22/01/1986,1
47756359,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,1,F,university,married,24/01/1964,0
56713176,6023.331049,0,7781.379414,0,8255.862858,0,8733.238221,0,10434.34261,0,11379.43373,0,M,university,married,28/01/1967,0
23317486,971.59541,0,988.73823,0,1004.956829,0,1021.3841224,2,1046.636242,2,1071.2920888,2,F,university,single,13/01/1993,1
59541971,11.5676768,0,50.0272208,-1,55.3936688,-1,244.4417064,-1,2399.6072234,-1,2600.5210732,-1,F,graduate school,single,09/01/1980,0
40765186,65.9476832,0,66.931532,0,144.0295016,2,257.6789448,2,261.0478816,2,267.6366872,1,F,university,single,27/01/1987,1
13486067,890.5024184,2,908.8079688,2,931.525932,2,944.5544752,2,965.4538088,2,977.2301808,2,F,university,married,11/01/1975,1
25712958,202.7026664,0,206.011976,0,209.3809128,0,217.1026352,0,219.4579096,0,226.136156,0,F,university,married,09/01/1992,0
12214721,1751.310491,2,1783.002348,2,1828.438274,2,1873.248115,2,1897.754894,2,1940.656665,2,M,university,married,19/01/1977,1
55550324,2819.859729,0,2868.962728,0,3649.005758,0,4011.5987618,0,4228.0156836,0,4405.4662316,0,F,high school,married,28/01/1984,0
32950385,1037.334398,0,1077.6721996,0,1762.4607772,0,1799.6681502,2,1895.4294332,0,1990.2068682,0,M,university,single,18/01/1977,0
18029752,71.55264,7,71.55264,7,71.55264,7,71.55264,7,71.55264,2,71.55264,2,M,graduate school,single,04/01/1985,0
34117004,-7.4534,-2,24.8347288,-2,43.378788,-2,86.9662712,-2,1943.5187702,-2,2008.2142824,-2,F,graduate school,single,05/01/1993,0
42634701,8199.038136,0,8324.70246,0,8503.077229,0,8684.463171,0,8855.026777,0,9475.000589,0,M,high school,married,23/01/1963,0
23071548,170.7723008,-1,240.148548,0,262.6280024,0,307.974488,-1,307.974488,0,379.825264,0,F,university,single,,0
51198709,-127.1848176,0,195.6964704,0,949.7718552,2,1122.6609212,0,1208.166326,0,1301.721403,0,M,high school,married,07/01/1986,0
54704960,-71.6122672,0,2929.1861998,0,2983.5363928,0,3247.6252618,0,3592.5388004,0,3770.5856194,0,F,university,married,02/01/1980,0
23922317,2094.971858,0,2129.645075,0,2477.4803462,0,3181.767019,0,3413.925522,0,3435.987586,-1,F,university,single,26/01/1993,0
25777609,408.6550152,0,415.452516,2,426.4537344,0,433.04254,0,439.154328,0,444.520776,0,F,university,married,22/01/1977,0
29690417,9.4807248,-1,9.4807248,-2,9.4807248,-2,9.4807248,-2,9.4807248,-2,9.4807248,1,F,graduate school,single,12/01/1988,0
16171169,1887.797152,0,1995.841638,0,2150.454968,0,2326.981294,0,2724.128259,0,3076.2268752,0,F,graduate school,single,04/01/1986,0
22467700,506.383996,0,513.8970232,0,520.4262016,0,526.4485488,0,532.023692,0,536.7640544,0,M,high school,,18/01/1966,0
47506130,-342.2899416,-1,-199.8703744,-1,-78.5886496,-1,21.8831824,2,44.1539416,-1,44.1539416,1,M,graduate school,single,14/01/1981,1
10705941,45.7340624,-1,140.3326152,0,626.1154136,0,870.5273064,-1,1324.4989936,-1,1525.7407936,-1,M,university,married,14/01/1980,0
14985719,252.3124968,0,256.4864008,0,264.6851408,0,1519.6290052,0,1561.1593502,0,1583.1916012,0,F,high school,married,30/01/1987,0
59219023,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,F,high school,single,07/01/1988,1
42726297,27.726648,-1,39.353952,0,213.5250032,0,225.1523072,2,372.1333552,0,470.9952528,0,M,university,single,15/01/1992,1
34267723,-212.123764,-1,1284.727651,-1,1604.925715,-1,2357.8383694,0,3017.523897,0,3237.4588242,0,F,university,married,07/01/1982,0
47611300,230.3995008,0,239.2243264,2,247.8404568,2,256.1286376,2,264.2677504,2,271.7807776,1,F,high school,single,24/01/1988,1
34821867,0.2683224,-1,42.633448,-1,143.7611792,-1,230.3696872,-1,356.3023336,-1,516.073416,-1,M,graduate school,single,01/01/1984,0
30578856,383.0749464,-2,406.8960128,-2,474.3045624,-2,493.9517248,-2,704.6742496,-2,781.8914736,-2,F,university,married,24/01/1975,0
58296048,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,1,1244.7178,1,M,university,married,30/01/1966,0
16503549,74.2954912,-1,108.4916904,-1,585.0620864,0,804.370928,0,974.7854656,0,1200.3253496,0,F,graduate school,single,12/01/1970,0
38161145,1130.0546948,0,1177.1601824,0,1223.3116354,0,1875.6332032,0,1911.5585912,0,2058.3011302,0,F,university,single,03/01/1986,0
49162233,846.2888496,0,875.7148728,0,927.8290456,0,977.3494352,0,1022.308344,0,1064.5840288,2,M,university,married,31/01/1973,1
37073692,219.3386552,0,225.539884,0,225.539884,0,232.4566392,0,235.3485584,0,425.7083944,0,F,university,married,27/01/1972,1
30501219,323.7458824,0,345.3309288,0,595.9440504,0,621.3452376,0,632.495524,0,661.265648,0,M,high school,single,08/01/1976,0
15473447,187.0505264,-1,266.5633976,-1,342.8564,-1,410.4438312,-1,417.688536,-1,561.4795288,-1,M,high school,single,01/01/1978,0
41609958,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,1,F,university,married,22/01/1991,1
32484473,0.0,-2,560.644748,-2,560.644748,-2,3864.021442,-2,3864.021442,-2,4883.646562,-2,F,graduate school,married,17/01/1973,0
33855420,8749.3077514,0,9415.731152,0,9800.2967788,0,10023.0043704,0,10409.8358306,0,10629.4726218,0,F,university,single,19/01/1982,0
26765717,0.0,-1,29.8136,-1,53.068208,-1,114.484224,0,204.819432,0,207.1448928,0,F,university,married,02/01/1987,1
20262517,2778.5977064,0,3000.5003316,0,3227.530895,0,3498.3278238,0,3770.9731964,0,3998.8385406,0,M,graduate school,single,22/01/1964,0
52453708,351.5321576,0,678.7662312,0,1008.504647,0,1349.7809262,0,1684.2597046,0,2021.4515204,2,F,graduate school,single,22/01/1988,1
15306675,30.3204312,-1,143.0456528,-1,202.0169536,-1,334.2700832,-1,442.6127056,-1,596.7788312,-1,F,university,single,27/01/1988,0
15487757,-4.47204,-2,-4.47204,-2,21.167656,-2,30.708008,-1,55.9303136,-1,93.2569408,-1,F,university,married,08/01/1980,0
35994386,1869.908992,0,1883.981011,0,3093.757272,0,7596.594721,0,8143.7637212,0,8321.4825912,0,F,graduate school,single,02/01/1975,0
57507672,245.9622,0,245.9622,0,245.9622,0,250.6727488,0,258.483912,0,261.0776952,0,M,university,married,18/01/1979,0
12862767,257.3211814,-1,550.8360732,-1,906.9595252,-1,1330.6405948,-1,1793.4669212,-1,2104.9892276,-1,F,graduate school,married,13/01/1970,0
47163034,247.303812,0,256.1882648,2,265.1323448,2,274.0764248,0,282.3049784,0,337.4303248,0,M,high school,married,13/01/1959,0
43487153,1943.727466,0,1976.4329846,0,2757.4598636,0,3091.7001332,0,3134.6317178,0,3174.432874,0,F,university,single,13/01/1980,0
10859745,1010.084768,-1,4654.97625,0,4972.49109,-1,5330.8803756,-1,5852.0519172,-1,6087.1619668,-1,F,university,married,30/01/1963,0
48754563,337.5793928,2,348.5806112,2,354.6625856,2,369.68864,2,375.4128512,2,389.6339384,1,M,university,married,02/01/1971,0
21474588,-71.0159952,-2,-71.0159952,-1,242.5932632,-1,410.2053224,-1,527.3727704,-1,527.3727704,1,F,university,single,28/01/1976,0
52385813,6.3502968,-1,58.6433512,-1,169.7288248,-1,197.8728632,-1,209.5001672,-1,332.1533176,-1,F,university,single,30/01/1988,0
18491202,0.0,-1,52.4421224,-1,104.8842448,-1,157.3263672,-1,209.7684896,-1,262.210612,-1,F,university,single,15/01/1985,1
56550969,0.0,-2,0.0,0,813.8814664,0,999.5307536,0,1026.0052304,0,1137.9552984,0,M,university,married,21/01/1987,0
44774177,620.6595248,0,620.6595248,-1,620.6595248,2,632.5849648,2,632.5849648,2,632.5849648,2,F,university,single,02/01/1984,0
58363523,57.8085704,0,58.9116736,0,58.9116736,0,58.9116736,-1,1384.1261936,0,1566.6748666,0,M,high school,single,04/01/1994,1
13347502,2095.657571,0,2327.875702,0,3020.058053,0,3262.68113,0,3503.008559,0,3568.210902,0,M,university,single,10/01/1992,0
18539403,0.0,-1,37.714204,-1,37.714204,-1,77.962564,-1,77.962564,-2,77.962564,-2,F,university,married,26/01/1966,1
19138802,544.8733536,0,581.3353864,0,1520.225278,0,1580.508377,2,1649.974065,0,1673.854758,0,F,university,single,04/01/1976,0
16320578,4041.322921,0,4366.589297,0,4442.375468,0,4715.974875,2,4835.139834,0,4948.789278,0,M,graduate school,married,15/01/1973,0
12907064,-53.6942936,-1,2521.3063382,-1,2562.4491066,-1,2638.4737866,-1,3026.0505866,-1,3100.8827226,-1,M,university,married,25/01/1972,0
49616589,4.47204,-1,20.571384,-1,36.670728,-1,48.298032,-1,59.925336,-1,71.55264,-1,M,university,married,18/01/1988,1
45856550,1655.608835,0,1682.828652,0,1710.048469,0,1736.582573,0,1761.745251,0,1805.302921,2,M,graduate school,single,27/01/1983,1
21701067,762.2443112,0,772.2914944,0,781.1759472,0,846.70624,0,1457.050259,0,1485.373179,0,F,university,married,23/01/1977,0
35516132,277.4453616,0,303.7409568,2,654.3787064,2,696.7140184,2,786.9001584,0,1902.5548842,0,M,graduate school,single,12/01/1990,0
39444105,4.47204,-1,16.099344,-1,610.582528,0,628.172552,0,1518.9134794,0,1563.0972346,0,M,university,single,26/01/1977,1
27704254,829.0267752,2,908.122256,2,1395.902566,2,1435.0776364,2,1464.5334724,2,1494.675022,2,F,university,single,21/01/1969,1
46366104,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,F,high school,married,14/01/1979,1
41017845,437.7232752,0,503.551704,0,1430.9335458,0,1462.5955888,0,1824.8606428,0,1854.5549878,0,M,high school,single,07/01/1988,0
43160622,2284.556541,0,2321.912982,0,2451.00587,0,3398.690773,0,3623.7834526,0,3794.8837036,0,F,university,single,30/01/1993,0
30637528,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,1,F,university,married,04/01/1989,1
28017794,290.5037184,0,412.9481736,0,442.7617736,-1,442.7617736,-1,449.5294608,-1,483.1890152,-1,F,university,married,12/01/1976,0
23558680,782.4281184,0,795.2479664,0,808.2168824,0,1715.2360356,0,2042.440295,0,2223.0808974,0,F,high school,married,28/01/1961,0
14660070,-0.0298136,0,590.2794664,0,2091.274972,0,2801.762874,0,2840.1329766,2,3067.0144726,1,M,university,single,07/01/1976,0
26398736,1882.6393994,0,1913.824425,0,2413.1724112,0,2911.2682268,0,3003.4518776,0,3091.3721836,0,M,graduate school,single,08/01/1971,0
42347817,1060.2312428,2,1590.6748148,2,1614.346813,2,1794.570025,-1,2062.892425,0,2614.444025,0,M,university,married,05/01/1986,0
13481466,-42.0968032,-1,78.9165992,-1,217.9970432,-1,245.4851824,-1,386.1755608,-1,737.7077184,-1,F,university,married,27/01/1972,0
56741871,625.4297008,2,640.8731456,2,661.11658,2,681.2109464,2,700.6792272,2,719.9089992,1,F,university,single,06/01/1978,0
57015148,1394.20319,0,1869.1934656,0,2396.8941856,2,2929.7228448,-1,3426.1192848,-2,3964.2547648,-2,F,university,married,10/01/1984,0
42300505,-33.6297408,-1,97.1625224,-1,298.1658136,0,414.4388536,0,1480.1557994,2,1521.1494994,1,F,graduate school,single,31/01/1989,0
39161868,3715.251578,5,3791.12719,5,3894.043737,4,3994.068365,4,4090.09797,3,4185.50149,3,F,university,single,07/01/1982,0
25592618,70.360096,-1,79.7811936,0,127.5723944,0,182.8169952,2,359.402948,3,379.3482464,1,F,graduate school,single,15/01/1978,0
32971369,131.17984,-1,183.5325216,-1,305.8279088,0,347.8650848,-1,369.9271488,-2,493.8026568,1,F,university,married,12/01/1976,0
47605870,1522.968129,0,1551.589185,0,3716.414308,0,3818.883651,0,3919.116974,0,4016.428565,0,M,university,single,26/01/1958,0
25288714,0.0,-2,0.0,-2,25.34156,-2,25.34156,-2,25.34156,-2,25.34156,-2,M,university,single,24/01/1982,0
58833354,823.451632,0,892.0825392,0,942.10976,0,2396.894186,0,2526.672786,0,2657.375609,0,M,university,single,26/01/1990,0
52537706,2259.244794,0,2581.261488,0,2782.5032882,0,3496.330313,0,3737.522337,0,3927.8225454,0,M,graduate school,single,26/01/1990,0
43769720,2902.204892,0,2980.1376424,0,3092.9523044,0,3187.3719764,0,3279.5854404,0,3372.5442454,0,F,university,single,04/01/1987,0
26765962,38.9663752,-1,38.9663752,-1,60.819744,-1,60.819744,-2,60.819744,-2,60.819744,1,M,graduate school,single,19/01/1982,0
45320630,477.8225672,0,485.5741032,-1,2017.9931432,0,2056.8998912,0,2080.0054312,0,2103.1705982,0,F,high school,married,15/01/1975,0
28041184,778.6119776,0,791.55108,0,917.1557768,0,929.5284208,0,954.0948272,0,976.1568912,0,F,university,married,19/01/1963,0
19700619,3063.198332,2,3799.4749972,0,6266.5503972,0,9982.1597372,0,10097.2700472,0,10479.4803992,0,M,graduate school,married,22/01/1981,0
15023186,843.575812,2,862.9248384,2,877.9807064,2,901.6825184,0,915.4564016,0,928.5147584,0,M,university,married,08/01/1979,1
44169319,2086.5346094,0,2177.4064624,0,2283.3639966,0,2381.480554,0,2475.8107852,0,2555.9795554,0,M,university,married,17/01/1976,0
57668083,3901.377882,0,5060.5306502,0,5601.7965586,0,6358.8533028,0,9363.1995892,0,9904.9425142,0,M,graduate school,single,05/01/1977,0
36055675,2700.486074,2,2747.0549172,0,2788.7343302,0,2828.6249272,0,2866.5776396,0,3612.1561484,2,F,university,married,24/01/1989,1
57184240,480.595232,0,975.3221104,0,494.7865056,0,1127.4012844,0,1153.2794884,0,1169.8260368,0,F,high school,married,06/01/1984,1
59276839,2656.749523,0,2701.44011,0,2918.453304,0,4160.338812,0,4273.630492,0,4335.4937116,0,F,university,married,29/01/1965,0
47468989,126.8270544,-1,293.067688,-1,426.930752,-1,575.1639712,-1,643.4371152,-1,1254.556288,-1,F,university,married,27/01/1959,0
23758287,27.3986984,-1,47.3141832,-1,47.3141832,-1,159.1151832,-1,165.763616,-1,165.763616,-2,F,university,married,15/01/1978,0
36881318,2104.750719,0,2140.437598,0,2174.15678,0,2545.962186,0,2989.409672,0,3286.442569,0,F,graduate school,married,19/01/1980,0
40884841,4318.8577234,0,5929.0604452,0,8346.0489978,0,9606.5381916,0,10407.0333522,0,10551.5994982,0,F,high school,single,25/01/1987,0
21140281,-140.0344792,0,-77.5749872,0,2.3254608,-1,64.397376,-1,256.098824,-1,319.9893688,-1,M,graduate school,married,13/01/1966,0
38280063,1541.869951,0,1784.791164,0,1924.7063888,0,1960.6615904,-1,2025.7148656,0,2123.8910504,0,F,graduate school,single,20/01/1989,0
35306511,426.9009384,0,436.9481216,-1,1109.214988,-1,2585.4055788,0,2622.7023918,0,2804.4759108,0,M,university,single,16/01/1994,1
15232385,597.7328664,-1,730.8505904,0,865.637876,-1,1212.2507896,-1,1667.921852,-1,3118.353492,-1,F,university,single,10/01/1975,0
23010536,2572.019272,0,2628.307349,2,2686.384242,2,4196.860472,0,4529.669689,0,4713.94755,0,F,high school,married,18/01/1975,1
14891955,6473.5760364,0,6589.491313,-1,6903.040944,-1,6903.040944,0,8906.723559,0,9004.7506756,-1,M,high school,single,13/01/1988,0
