,CUM_SHOP_JUL,PAY_JUL,CUM_SHOP_AUG,PAY_AUG,CUM_SHOP_SEP,PAY_SEP,CUM_SHOP_OCT,PAY_OCT,CUM_SHOP_NOV,PAY_NOV,CUM_SHOP_DEC,PAY_DEC,SEX,EDUCATION,MARRIAGE,BIRTH_DATE,DEFAULT PAYMENT JAN
37343641,-0.1125,-1,-0.1125,-2,-0.132,-1,-0.093,-1,-0.1125,2,-0.058,-1,M,university,married,11/01/1955,0
16978467,-0.022153125,-2,-0.014496875,-2,0.013128125,-2,-0.030084375,-2,-0.02986875,-2,0.104600000021,-2,M,university,married,01/01/1979,0
15388131,0.59428,2,0.615739999866,0,0.58378,0,0.687320000268,2,0.793179999732,2,0.799279999732,1,F,graduate school,single,18/01/1989,1
55314333,-0.00264642857143,-1,0.0246892857143,-1,0.0188571428571,-1,0.00586071428571,-1,0.00178214285714,-1,0.0023,2,F,university,married,17/01/1973,0
47347102,-0.0216444444444,-1,-0.0123888888889,-1,-0.0149222222222,-1,-0.0189166666667,-1,0.00653888888889,-1,0.0569666666667,-1,F,graduate school,married,18/01/1976,0
54444131,0.531574999916,0,0.529574999916,0,0.528937500168,0,0.519887499916,0,0.815212500084,0,0.875224999832,0,F,university,single,05/01/1989,1
57684677,-2.77777777778e-06,-2,-2.77777777778e-06,-2,-2.77777777778e-06,-2,-2.77777777778e-06,-2,-2.77777777778e-06,-2,-2.77777777778e-06,1,F,graduate school,married,13/01/1980,0
40815305,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,1,F,high school,married,17/01/1976,0
40629968,0.119423076923,0,0.2298,0,0.370576923077,0,0.480315384719,0,0.649676923129,0,0.647176923129,0,F,university,single,20/01/1990,0
40121359,0.381292307641,0,0.413984615333,0,0.404546153846,0,0.400761538513,0,0.393569230821,0,0.481730769128,0,M,high school,married,14/01/1968,0
36108441,0.0981083333892,0,0.0871833332774,0,0.073362499972,2,0.0760708333054,0,0.0583958333333,0,0.053625,2,F,graduate school,single,03/01/1987,1
48063399,0.27213846159,0,0.299207692256,0,0.916207692256,0,0.921123077026,0,0.938707692256,0,0.926084615488,0,M,university,single,02/01/1975,0
44439596,-0.00417826086957,-1,-0.0164565217391,0,0.00707391304348,-1,0.0348217391304,-1,-0.0217391304348,-1,-0.00643043478261,-1,F,graduate school,single,27/01/1987,0
18494072,0.276277777778,0,0.547861111111,0,0.564166666667,2,0.613144444519,0,0.580016666704,0,0.551705555518,0,F,graduate school,single,31/01/1988,1
11120413,-0.001905,-2,-0.001905,-2,-0.001905,-2,-0.001905,-2,-0.001905,-2,-0.001905,-2,M,university,married,07/01/1969,0
14607707,0.064265,0,0.0702725,0,0.0923,0,0.0904799999832,0,0.0877875,0,0.084275,0,F,university,single,16/01/1992,0
25632313,0.873,0,0.873,0,0.8505,0,0.852837499916,-1,0.0,-1,0.3521875,-1,M,university,single,28/01/1987,0
55810122,0.2554,0,0.291780000067,0,0.311169999933,0,0.306325,0,0.299069999933,0,0.292869999933,0,F,graduate school,single,26/01/1989,0
17210426,0.2788,0,0.27174,0,0.2673,0,0.5716,0,0.24488,0,0.36658,0,M,university,single,18/01/1990,0
24359330,0.333588461564,0,0.380992307718,0,0.865396153872,0,0.910411538436,0,0.94129615382,0,0.923265384564,0,F,university,married,07/01/1987,0
27643077,-0.00575,-1,-0.027825,-1,-0.0342833333333,-2,-0.0342833333333,-2,-0.0342833333333,-2,-0.0342833333333,1,F,high school,single,24/01/1980,0
10585071,-0.04987,0,-0.03514,0,-0.02041,2,0.05916,0,0.04659,0,0.05049,0,M,university,married,,0
18386889,-0.000830434782609,-1,0.0026652173913,-1,0.00181304347826,-1,0.000960869565217,-1,0.000108695652174,-1,0.0185260869565,0,M,high school,single,,0
29591425,0.866240000134,0,0.846719999866,0,0.828559999732,0,0.808259999732,0,0.885459999732,0,0.867959999732,0,F,university,single,04/01/1993,0
23917644,-0.00118,-1,0.001146,-1,-0.00723,0,0.00284,0,0.013454,0,0.042766,-1,M,graduate school,single,18/01/1979,0
16746352,0.0208956521739,0,0.0261,0,0.0531347826087,0,0.0475695652174,0,0.0444913043478,0,0.0473043478261,0,F,high school,married,12/01/1971,0
51654832,0.0979892857143,0,0.153796428595,-1,-0.0146928571429,-1,-0.0105392857143,-1,-0.0120678571429,2,0.0112928571429,-1,M,graduate school,single,,1
11861054,0.19146428569,0,0.158632142809,0,0.15698571431,0,0.154957142857,0,0.122953571381,0,0.112382142809,0,F,graduate school,single,16/01/1986,0
23536325,0.18532,0,0.22982,0,0.926819999866,0,0.963840000134,0,1.00420000027,0,0.997319999866,0,F,high school,married,05/01/1974,0
59376141,0.438803124979,0,0.429006249979,0,0.419453125,0,0.411140625,0,0.407875,0,0.390150000021,0,M,university,single,10/01/1989,0
44241532,0.865166666667,0,0.825066666667,0,0.8122,0,0.868166666667,0,0.826533333333,0,0.791833333333,2,F,graduate school,married,22/01/1971,1
58994287,-0.210822222222,0,-0.114566666667,0,-0.0894666666667,0,-0.0491777777778,0,-0.175088888889,0,-0.1275,0,F,university,single,26/01/1989,0
52932645,0.54946,0,0.783620000268,0,0.963960000134,0,0.812779999732,0,0.820179999732,0,0.828339999866,0,F,university,single,16/01/1994,0
15911860,1.45158499997,0,1.42019000003,0,1.38850999997,0,1.35914000003,0,1.32934000003,0,1.40560999997,0,F,university,married,28/01/1964,0
10160741,0.026,-1,0.0716666666667,-1,0.008,-1,0.013,2,0.1154,-1,0.1008,-1,,university,single,02/01/1980,0
51984484,-0.00648055555556,-1,-0.00681944444444,-1,0.0432861111111,-1,-0.00467777777778,-1,-0.00455833333333,-1,0.0445583333333,-1,F,university,married,13/01/1965,0
15732657,0.514,0,0.504169999933,2,0.513610000134,2,0.478369999933,2,0.489239999866,2,0.481860000134,2,M,graduate school,single,25/01/1987,1
30901938,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,0,0.336833333333,0,F,university,single,28/01/1984,0
38597803,0.0705909090909,0,0.13430909094,0,0.254054545424,0,0.17125,0,0.30440000003,0,0.194409090909,0,M,high school,single,16/01/1983,0
20521130,0.066,0,0.066,0,0.166,-1,0.0,0,0.2797,0,0.3213,0,F,university,other,24/01/1978,0
23730249,0.165275,0,0.188875,0,0.185566666667,0,0.1782,0,0.164516666667,0,0.154816666667,0,F,graduate school,single,11/01/1988,0
41288004,0.00255319148936,-1,0.0141595744681,-1,0.0128510638298,-1,0.00483404255319,2,0.00519574468085,-1,0.0186127659574,-1,M,high school,single,03/01/1985,0
44661804,-0.592171428571,0,-0.585238095238,-1,-0.707619047619,-2,-0.707619047619,-2,-0.700952380952,-2,-0.707619047619,-2,F,graduate school,single,16/01/1984,0
53829532,0.35566,0,0.36112,0,0.858820000268,0,0.9436,0,0.936279999732,0,0.940120000268,0,M,high school,single,,0
55136755,0.0119705882353,0,0.0270235294118,0,0.0201705882353,0,0.0485,0,0.00915882352941,0,0.00452352941176,-1,F,university,married,27/01/1967,0
32062067,0.51301666689,0,0.471466666667,0,0.49025,0,0.80373333311,0,0.777683333557,0,-0.0267833333333,-1,M,graduate school,single,31/01/1991,0
40260496,0.06176,-1,0.31376,-1,0.0509,-1,0.2778,-1,0.05104,-1,0.31024,-1,F,graduate school,single,02/01/1993,0
37019144,0.648933333371,0,0.696727777852,0,0.699399999963,2,0.959116666741,2,0.903361111111,2,0.927283333408,2,M,high school,married,27/01/1973,0
50291632,0.53586,0,0.5318,-1,0.0386,-1,-0.0254,2,-0.01444,-1,0.01628,-1,F,high school,married,07/01/1968,0
26733092,0.0541352941176,0,0.0531911764706,0,0.0404382352941,0,0.0137764705882,0,-0.0143176470588,-1,-0.0343352941176,-2,M,university,married,18/01/1986,0
16035198,-0.00729444444444,-1,-0.00728888888889,-1,-0.00735555555556,-1,-0.00729444444444,-1,-0.00727222222222,-1,-0.00725555555556,-1,F,university,single,08/01/1982,0
53951426,0.9233,0,0.8655,0,0.84765,0,0.5754,0,0.3321,0,0.23655,0,F,university,single,26/01/1993,0
19765071,0.582914285523,0,0.564714285714,0,0.61411428581,0,0.892285714286,0,0.866357142857,0,0.922,0,M,university,married,06/01/1987,0
17361787,0.459827272849,-1,0.373118181879,0,0.574336363575,0,0.895300000061,0,0.886627272605,0,0.892972727212,0,M,university,married,16/01/1974,1
17414598,0.153407692308,0,0.1484,0,0.143223076923,0,0.138053846154,0,0.130238461538,0,0.122361538462,0,F,high school,married,13/01/1970,1
47701121,0.5673,3,0.584579999732,4,0.607479999732,5,0.604760000134,6,0.622039999866,7,0.632939999866,8,F,university,single,13/01/1991,1
33655924,0.353972727273,0,0.376427272727,0,0.40061818194,0,0.425436363758,0,0.436790909091,0,0.446736363514,0,M,graduate school,married,21/01/1987,0
44657073,0.299036666711,2,0.306006666644,0,0.285803333378,0,0.278526666689,0,0.272639999978,0,0.265133333333,0,F,graduate school,single,01/01/1977,0
32038041,0.00249285714286,0,0.003175,0,0.00367142857143,-1,0.00280714285714,-1,0.0006,-1,0.00261785714286,-1,F,graduate school,married,26/01/1979,0
53748842,-0.0135714285714,-1,0.0203571428571,0,0.0555071428571,0,0.0932142857143,0,0.13113571431,0,0.972596428547,0,M,university,married,26/01/1963,1
26203514,-9e-05,-2,-9e-05,0,0.14991,0,0.170569999933,0,0.157685,0,0.127415,0,F,university,married,26/01/1977,0
13860060,0.959287500084,0,0.879850000084,0,0.858149999916,0,0.8415625,0,1.686,0,1.03285000008,2,F,university,married,19/01/1993,1
14920811,0.0548,-1,0.0158,0,0.0316,0,0.0474,-1,0.0158,2,0.0316,-1,F,graduate school,single,02/01/1992,0
54103979,-0.0730769230769,-1,-0.0830769230769,-2,-0.0830769230769,-1,-0.0544153846154,-1,-0.0830769230769,-2,-0.0830769230769,1,F,graduate school,single,17/01/1984,0
41233152,0.29732,0,0.30996,0,0.37224,0,0.4193,0,0.36848,0,0.3745,0,M,graduate school,single,04/01/1994,1
29642366,-0.01325,-2,-0.019935,-2,-0.025025,-2,-0.01521,-2,-0.01905,-2,-0.00736,-2,M,graduate school,married,30/01/1978,0
25920848,0.652666666667,0,0.651166666667,0,0.7367,0,0.761466666667,0,0.776733333333,0,0.771133333333,0,F,university,married,24/01/1989,0
37280721,0.31666,0,0.30988,0,0.33076,0,0.34258,0,0.784139999866,0,0.963639999866,0,F,university,married,,0
56982451,0.30261538459,0,0.367546153795,0,0.324515384667,0,0.325811538487,0,0.348696153872,0,0.372607692308,0,M,graduate school,single,10/01/1985,0
11208398,0.43848181806,0,0.428772727395,0,0.419754545333,0,0.410509090848,0,0.961500000122,0,0.940863636486,0,F,university,married,29/01/1970,0
42460873,0.711166666667,0,0.708966666667,0,0.6941,0,0.652133333333,0,0.688166666667,0,0.819466666667,0,M,high school,single,12/01/1989,0
11331675,0.11410882351,0,0.136067647079,0,0.125885294157,0,0.117161764706,0,0.110570588196,0,0.105523529431,0,F,university,married,,0
43014496,0.39363846159,0,0.403607692333,0,0.514407692359,0,0.516846153846,0,0.525457692256,0,0.523507692282,0,F,graduate school,single,25/01/1990,0
35245630,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,F,graduate school,married,17/01/1985,0
53836164,-0.00480909090909,0,0.205190909091,0,0.318218181803,0,0.597595454561,0,0.494872727273,0,0.489297727257,0,F,,single,01/01/1987,0
19551011,-0.0179166666667,-1,-0.0216888888889,-1,-0.0216888888889,-1,-0.0216888888889,-1,-0.0229111111111,-1,-0.0229111111111,-1,F,graduate school,single,24/01/1987,1
32542679,0.0,-2,0.0,0,0.533949999888,0,0.533949999888,0,0.6505,0,0.632608333389,0,F,university,single,23/01/1991,0
19094000,0.05576,0,0.0484579999732,0,0.06872,0,0.0820120000268,0,0.0990679999732,0,0.0961520000268,0,F,graduate school,single,20/01/1988,0
16630599,-0.140047619048,-1,-0.136,-1,-0.132271428571,-1,-0.140761904762,-1,-0.133566666667,-1,-0.1352,-1,F,high school,married,28/01/1980,0
53158894,0.83704,0,0.812329999866,0,0.795009999933,0,0.78499,0,0.767320000067,0,0.844509999933,2,F,university,single,03/01/1988,0
45536577,0.105811764706,0,0.121211764706,0,0.1675,0,0.204800000079,0,0.278535294197,0,0.369441176471,0,F,,single,16/01/1986,0
20542771,-0.007432,0,-0.016896,-1,-0.003456,-1,0.074964,-1,-0.00766,-1,-0.014056,-1,M,graduate school,married,13/01/1972,0
11473302,-0.0254695652174,-2,-0.0242826086957,-2,-0.0251347826087,-2,-0.024847826087,-2,-0.0245304347826,-2,-0.0254782608696,-2,F,university,single,05/01/1980,0
48886082,0.47822307682,0,0.520607692204,0,0.591607692204,0,0.81463846159,2,0.909807692308,2,0.899153846154,1,F,university,single,04/01/1985,0
47446114,0.01067,-1,0.00411333333333,-1,0.0172566666667,-1,0.09247,-1,0.146216666622,-1,0.00390333333333,-1,F,university,single,21/01/1975,0
57874391,0.0,0,0.0118,0,0.0118,-1,0.0118,-1,0.0138,2,0.0276555555556,-1,F,university,single,29/01/1977,0
40939509,0.410995238031,0,0.401342857111,0,0.392719047683,0,0.380609523841,0,0.371890476159,0,0.363719047683,0,F,university,single,27/01/1989,0
28057768,0.0357272727273,-1,0.0178181818182,0,0.0831818181818,-1,0.0,-2,0.0,-2,0.0,1,M,graduate school,single,18/01/1987,0
37202896,-0.0105875,-1,-0.00491041666667,-1,0.00413125,-1,-0.00305208333333,-1,0.0641083333194,-1,-0.00748958333333,-1,F,graduate school,single,07/01/1984,0
18939389,0.1598,0,0.153733333333,0,0.116466666667,0,0.127466666667,0,0.136866666667,0,0.0277333333333,0,F,high school,single,01/01/1978,1
47417856,0.289492307718,0,0.281707692256,2,0.287234615436,0,0.267707692256,0,0.242199999974,0,0.238838461564,0,F,university,married,01/01/1981,0
56518791,0.0052,-1,0.0006,-1,0.00085,-1,2.97910490414e-19,-1,0.0046,-1,0.0,1,F,graduate school,single,31/01/1991,0
33415652,0.54734,0,0.50566,0,0.49386,2,0.48964,2,0.43914,2,0.45226,3,F,university,single,28/01/1993,1
21412801,-0.162971428571,-2,-0.162971428571,-2,-0.162971428571,-2,-0.162971428571,-2,-0.162971428571,0,0.0498285714286,0,F,high school,married,31/01/1976,0
57277651,0.0,-2,0.0,-2,0.0,-2,0.0,2,0.0302,2,0.03256,1,F,university,married,01/01/1974,0
42153468,-0.0230571428571,-1,-0.0382107142857,-1,-0.0432678571429,-1,0.00312142857143,-1,-0.0182464285714,-1,-0.0285142857143,-1,F,graduate school,single,20/01/1980,0
16850480,-0.00422333333333,-1,-0.00529666666667,-1,-0.00875,-1,-0.00750666666667,2,0.00388,2,0.00609,1,F,high school,married,23/01/1979,0
42924806,-0.0251983050847,0,-0.0173627118644,0,0.0344254237288,0,0.047150847469,-1,0.0836203389831,0,0.00268305083609,0,M,graduate school,single,01/01/1983,0
15347391,-0.000127777777778,-2,-0.000127777777778,-1,0.000683333333333,-1,0.00238888888889,-1,0.0,-2,0.0,1,M,graduate school,married,23/01/1959,0
44652084,0.83335,0,0.79775,0,0.7622,0,0.72595,0,0.76685,0,0.80955,0,M,graduate school,married,19/01/1972,1
55389334,0.788208333361,0,0.795458333361,0,0.851879166611,0,0.862629166611,0,0.870825000056,0,0.907837499944,0,M,university,single,09/01/1987,0
48066229,0.43494,2,0.39972,2,0.4091,2,0.3653,2,0.35708,2,0.33838,1,F,university,married,04/01/1990,0
37768149,-0.00157142857143,0,0.0,-1,-0.00157142857143,2,0.0,-1,-0.00157142857143,-1,-0.00157142857143,-1,M,graduate school,married,29/01/1982,0
45070757,0.0,0,0.03605,0,0.164638888889,-1,0.0253833333333,-1,0.0395722222222,-1,0.107605555556,-1,F,graduate school,single,20/01/1981,0
14347019,0.0228172413793,-2,0.0353344827586,-2,0.00522068965517,-2,0.113103448253,-2,-0.016475862069,-2,-0.00413103448276,-2,M,graduate school,single,,0
52076013,0.6801875,0,0.663424999832,0,0.697087499916,0,0.913350000084,0,0.894625,0,0.898825000168,0,F,graduate school,single,16/01/1989,0
26298749,-0.3387,-2,-0.317475,-2,-0.2807,-2,-0.254575,-2,-0.2396,-2,-0.288325,-2,F,graduate school,single,01/01/1992,0
47188881,-0.0380642857143,-1,-0.06275,2,-0.0582785714286,2,-0.0613357142857,2,-0.0540428571429,-1,-0.0317428571429,-1,M,graduate school,single,02/01/1984,0
41361221,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,1,F,university,single,14/01/1994,1
51960260,-0.0017725,0,-0.00178,0,-0.0002175,0,-0.00029,-1,-0.0019125,-2,-0.003515,-2,F,university,married,11/01/1974,0
29048967,0.0,-2,0.0,-2,0.0,0,1.026875,0,1.00589999992,0,0.979674999832,0,F,university,married,05/01/1973,0
19520465,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,M,graduate school,single,13/01/1987,0
28027711,0.555890000034,0,0.552794999933,0,0.561325,0,0.587655000067,0,0.472019999933,0,0.466155000067,0,F,university,single,24/01/1985,0
27801311,1.00818333356,2,0.991966666778,0,0.909816666443,0,0.882899999776,0,0.874083333333,0,0.974199999888,0,F,university,single,06/01/1990,0
27432042,-0.853093548301,0,-0.738461290236,0,-0.664048386989,0,-0.663174193505,0,-0.667932258021,0,-0.627190322537,0,F,university,single,08/01/1982,0
37038486,1.01634999994,2,1.01772499994,0,0.949566666723,0,0.962625,0,0.944591666778,0,0.936133333445,0,F,university,single,08/01/1992,0
33903420,0.0,-2,0.014304,-1,0.0032,-1,4.76656784662e-19,-1,0.013256,-1,0.007904,-1,M,high school,married,28/01/1977,0
13004400,0.568257142953,0,0.556150000096,0,0.549478571381,0,0.532907142809,0,0.92063571419,0,0.901192857095,0,M,high school,married,,0
53256374,-0.00344166666667,-1,-0.00502708333333,-1,0.006175,-1,0.00647916666667,-1,0.0403083333333,-1,-0.00361875,-1,F,university,married,23/01/1971,1
21624097,0.278799999985,0,0.490640909076,0,0.487127272758,0,0.691813636379,0,0.510359090924,0,0.40468409094,0,M,graduate school,single,19/01/1979,0
38931326,0.0,-1,0.0078,-1,-0.0152,-2,-0.0113,-2,-0.0074,-2,-0.0035,1,F,university,married,17/01/1984,0
42214616,0.24832,0,0.35636,2,0.5119,0,0.472060000134,0,0.459460000134,0,0.41626,0,M,university,single,18/01/1984,1
23276014,0.725265000034,0,0.731527500034,0,0.737509999966,0,0.734152500034,0,0.778065000034,0,0.821825000168,0,F,university,married,22/01/1968,0
51379835,0.481016666741,0,0.467949999925,0,0.456327777741,0,0.446472222259,0,0.499627777852,0,0.628750000037,0,F,high school,single,01/01/1991,0
35312571,-0.023605,-1,-0.023055,-1,-0.02856,-1,0.01892,-1,0.08665,-1,-0.030185,-1,F,graduate school,married,09/01/1978,0
15774886,0.91305,0,0.9121,0,0.91205,0,0.8829,-1,-0.07585,-1,0.8988,0,M,university,single,21/01/1972,0
14880208,0.0,0,0.0031,0,0.003085,-1,0.008535,2,0.009395,-1,0.00081,-1,M,university,married,30/01/1977,0
13143943,0.511218181696,0,0.493109090848,0,0.475827272849,0,0.458127272605,0,0.434518181757,0,0.410354545333,0,M,graduate school,single,10/01/1991,0
34855968,0.2382625,0,0.0605,0,-0.0463625,-1,-0.00805,-1,0.0793,0,0.416337500168,0,M,university,married,27/01/1979,0
14540087,0.0025,-1,-0.0027,-1,0.213666666667,0,0.248633333333,0,0.282333333333,0,0.3168,0,,high school,single,20/01/1988,0
40923603,-0.00282,-1,0.00318,-1,-0.00282,-1,0.00018,-1,-0.00564,-1,0.02,0,M,university,single,06/01/1991,0
51408515,0.0,2,0.1035,2,0.517726666577,0,0.470979999955,0,0.4707,0,0.544253333378,0,F,university,married,29/01/1990,0
24486147,0.70611,0,0.70521,0,0.617354999933,0,0.221500000034,0,0.373435,0,0.364079999933,0,F,university,married,11/01/1983,0
32313357,0.043775,-1,0.0420958333333,-1,-0.00377916666667,-1,-0.00575,-1,0.0441666666667,-1,0.0139041666667,-1,M,high school,single,23/01/1984,0
30214625,0.879766666667,0,0.821666666667,0,0.810233333333,0,0.772933333333,0,0.7466,0,0.710133333333,2,M,university,single,26/01/1988,0
28578103,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-1,0.0423333333333,-1,F,graduate school,married,25/01/1966,0
46487402,1.01955,0,0.97815,0,0.9852,0,0.97065,0,0.90595,0,0.86965,2,F,university,married,03/01/1966,0
42756420,-0.0239428571429,-1,-0.0474214285714,-1,-0.0634428571429,-2,-0.0634428571429,-2,-0.0634428571429,-1,-0.0454785714286,-1,F,university,married,20/01/1992,0
40307945,0.9136,2,0.898566666667,0,0.831533333333,0,0.8149,0,0.7786,0,0.735666666667,0,M,high school,single,30/01/1965,0
37735559,-5.71428571429e-06,-2,0.0310142857143,-2,0.114565714305,-1,0.0767371428571,-1,0.0751571428571,-2,0.238225714247,-2,F,university,married,15/01/1981,0
10639593,-0.00616666666667,-1,-0.00616666666667,-1,-0.00616666666667,-1,-0.00616666666667,-1,-0.00616666666667,-1,-0.00616666666667,-1,M,university,married,09/01/1972,0
50766468,0.0,-2,0.0,0,0.004125,0,0.004125,-1,0.0,-1,0.004125,-1,F,high school,married,03/01/1978,0
50651502,0.4778,0,0.778720000268,0,0.5562,0,0.56574,2,0.678320000268,2,0.59006,2,M,high school,married,13/01/1975,0
54850839,0.198576923077,0,0.0371461538462,-1,0.581230769179,0,0.570946153846,0,0.975976922974,0,0.962707692204,0,M,university,single,,0
13873509,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,F,graduate school,single,26/01/1993,0
57649539,0.309655555556,0,0.334011111111,0,0.380566666816,0,0.521099999851,0,0.603711110962,0,0.797977777852,0,F,high school,single,03/01/1991,0
11966051,1.0,0,0.97,0,0.95,0,0.931,0,0.7926,0,0.9358,0,M,university,single,28/01/1994,0
26102727,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.954761904762,-2,0.946304761841,-2,M,university,single,21/01/1988,0
14574459,-0.0226777777778,-2,-0.0226777777778,-2,0.0206177777778,-2,-0.0441933333333,-2,-0.0444,-2,-0.00379777777778,-2,M,university,married,03/01/1968,0
41411727,0.776838095238,0,0.824547619303,0,1.0749285712,0,1.0947214286,0,1.06704047651,0,1.08182857178,0,F,university,single,29/01/1984,0
35817532,0.35518,0,0.34382,0,0.33168,0,0.32686,0,0.30046,0,0.27994,0,F,university,married,24/01/1975,0
37540385,0.0990625,0,0.0994,0,0.1101,0,0.158975,0,0.18555,0,0.21525,0,F,university,single,16/01/1992,0
24371140,0.688058333277,2,0.643441666723,2,0.654908333222,0,0.650566666723,0,0.633541666667,0,0.701425000112,0,F,graduate school,single,02/01/1980,0
11873464,0.0380833333333,-1,0.0,-2,0.0,-2,0.0,2,0.344166666667,2,0.35835,1,F,graduate school,single,13/01/1988,0
26782141,-0.00307777777778,-2,-0.00307777777778,-1,-0.00168888888889,-1,0.0107972222222,-1,-0.00314166666667,-1,-0.00175277777778,-1,M,graduate school,married,06/01/1978,0
